Symbol,MT1,MT2,MT3,MT4,MT5,MT6,MT7,MT8,MT9,MT10,MT11,MT12,MT13,MT14,MT15,MT16,MT17,MT18,MT19,MT20,MT21,MT22,MT23,MT24,MT25,MT26,MT27,MT28,MT29,MT30,MT31,MT32,MT33,MT34,MT35,MT36,RT1,RT2,RT3,RT4,RT5,RT6,RT7,RT8,RT9,RT10,RT11,RT12,RT13,RT14,RT15,RT16
YLL054C,0.009321815875568878,0.0028832219861698936,-0.006714596606029142,-7.29800853770417e-4,-0.005319815429076453,-3.0589194750208057e-4,-0.001403970265706817,-0.004904094023451354,0.007533158699283577,0.0045985684912854515,-3.4452001333994846e-4,0.003605726798040136,0.003429353238614698,-0.004891546508382261,-0.004650532913107365,-0.008560570264099619,2.8332623083944584e-5,-0.002449000230996318,-0.003511314074503678,-0.003765069208557419,0.004356682072201075,0.003379601714841091,0.0036636135698223113,0.0014250244067220965,0.0024325591115824203,-2.321995913730909e-4,-0.004699769745691586,-0.003127589508295859,-2.0343368584588322e-4,-8.806772851056348e-4,-8.478781866765805e-4,0.001968083211690438,0.002117203681892772,0.004603717234189081,0.003448936609617292,-0.0016169516438087528,-0.007218141626382633,-0.0037103576836107375,-9.019370034836201e-4,0.0015942287659528127,-0.0026008711442776235,0.005721688567269666,0.010611562839658455,0.009325203933534455,0.0141289872625485,0.008597010649775833,0.004892623956273843,0.009565810318133992,0.008489388411796254,-0.018673524078107566,-0.020562879654530204,-0.018854566045228068
YLL053C,7.876371833167718e-4,-0.04029061772228337,-0.02108481097627478,-0.019248570675789507,-0.005937993375462274,-8.918179572130301e-4,0.013830536567622901,0.024219758469367986,0.01992640712976242,-0.002090145928775422,0.017822247908603768,0.011661534090845858,0.003882881325406492,-0.05014929293156047,-0.03120533896655217,-0.029508568384873313,-0.008497272200184664,-0.006896409715043735,0.013399864297929083,0.03396977495752326,0.01889391311020723,0.008347609104269866,0.016242045101563744,0.021262767423598426,0.0012267656893549576,-0.028802964718149415,-0.0266769804383838,-0.014894144472870118,-0.00850444410112395,-0.005558491006005339,0.017746869679845626,0.02523331481045464,0.009845782495524485,-0.002191887524938293,0.01634039213332386,0.024953595150582087,-0.004031290803167601,0.0043906261729381255,0.009825423466707428,0.034688332601355606,0.026404961742309153,0.015517169888157758,-0.0058386166447930155,-0.004978194230226254,0.0018963399758641474,0.009408399408011867,0.007392539709548328,-0.015737761011067605,-0.04216196818663803,-0.012445184459625818,-0.014857199311285664,-0.009330182598032933
YLL052C,9.741478841378279e-4,-0.04168900190861045,-0.022460653680445586,-0.020820071794358394,-0.013341303679943357,-0.0063285512343085396,0.0080283708100315,0.025825571545623236,0.03207876378372227,0.0052647459957643776,0.006569414044915413,0.010038182128308348,-0.005461147070403186,-0.04625320878482864,-0.03244859418029129,-0.037177973148824775,-0.010143284829648769,-0.0059659755511476285,0.013887864498341061,0.04970520959483707,0.020434551570815203,0.009871824406804333,0.02165400237154666,0.02058589525747141,-0.004423928021311819,-0.033311720323852656,-0.030126068630127286,-0.0196227507585665,-0.010677785387181216,-0.004254522948066043,0.013212131583784844,0.053278097421496945,0.009475321472462713,0.006845854683118648,0.016176321729231512,0.017330775190395407,-9.015478348752303e-4,0.0031607445419085133,0.012256230661539731,0.03427391528906347,0.024358000137617776,0.017049488541852,-0.00908070863070633,-0.003414446248316418,0.0010034659575044065,0.006077521295118171,0.004220007458441779,-0.01655353864058091,-0.04627417280823895,-0.012391113269224364,-0.008557971420736912,-0.0051509823537617535
YLL051C,0.002525006785386318,-9.636341830837139e-4,0.0024249309360576347,-8.046310070105392e-4,6.0810796237537e-4,-8.425160525782185e-4,0.005028918688314403,0.003115979073854468,0.011377360987815993,0.0015082304955673922,0.0036198889094614444,-0.0037368737757185713,0.0037897119446728966,-0.009703186057648387,-0.0030327185729162533,-0.006492057552221433,0.006344779039203499,-0.007273472887560064,0.0011904929473164332,0.00200661156838377,0.0017375188303406061,-0.00392279631997181,-1.6467199833984747e-4,-0.0025816762516260956,0.00261176667241844,0.0018738195188925176,0.0017417182443514698,0.0013654463296274397,-0.0037678047956583886,-0.0023827346805828046,0.00477492496186007,4.1704812495022556e-4,5.7966356241207595e-5,-0.006834449666373223,-0.001675411786695053,-0.002960920318214981,0.004253166309299792,0.004106155853550905,0.007256466436716337,0.013698546276050967,0.002129288548237661,-4.525699320504962e-5,-0.0027325079678998817,-4.308752669703381e-5,0.0022579757206980413,0.0015850533443444207,2.9201101194920243e-4,-0.00961660173934634,-0.011985513185502887,-0.004474004541430422,-0.003088812660602347,-0.00365123481011515
YLL050C,0.008025156333611942,0.0013186974171230143,0.008641938587312369,0.0075848807731393915,0.009062444439349353,0.0013595949200846838,-0.003334610709190614,0.0017385753136723598,-0.029587188946524897,0.0038118657321485694,0.010956213358621377,4.887737014949673e-4,0.005351487279719551,0.0015973425631032284,0.0072145153518442025,-0.011652806993506336,0.003852340353408403,-0.008691208820683603,0.005184255427818575,-0.010709652939865352,-0.013392511509501355,-0.0033993070961730026,0.001473591721078272,-0.004101013835894486,0.00942969761991305,0.0042936799957331,0.007705512296191722,0.0010903462102621506,-2.1442826966137297e-4,0.00659354980913617,0.0026384118111136188,-0.016846682944455356,-0.0065568925347769735,-0.004753060566253097,0.0037109374646586172,5.796685610402317e-5,0.003812359701277209,-0.0028159407231689,-0.010821038191911523,-0.013905333382312314,-0.01854608187298729,-0.012334923121367202,-0.006737180085613455,-0.004954927921464273,-8.679096681567405e-4,3.5163336260314647e-4,-0.0025167407308429924,0.011813478714067028,0.017730083337365414,0.010742563513735039,0.015039135127857216,0.01381082534906945
YLL049W,0.007290593585805649,0.005447791183030798,-0.0022156098863429525,-0.0016200126223553319,-0.005813624798848509,0.0018610562497271062,-0.005285653661800492,-4.484845209995806e-4,-0.01392875728982164,0.0012537720149634998,-0.0013904219172819238,0.007633638926365369,-0.0027057887637434723,5.529907874127116e-4,0.0016093216687753013,-0.011364789852747092,-0.007028656244663959,0.004246434971538306,0.002824162651104597,-2.5431077286065286e-4,0.003541834128764264,0.0016116086496877622,-0.005846601386071994,-0.004241168197631589,-0.003082877028076911,0.007519461698096612,0.001859201252180278,0.006241917361889897,0.01326954666905753,0.007732303507034734,0.0061545744613739645,-0.015775596282445122,-0.002640522379739343,0.0014080768461080925,0.001542354386546374,-6.967790984255539e-4,-3.218176540688292e-4,0.003379462255240588,-0.010477283701125596,-0.017774112754217117,-0.011080942507021843,-0.00630868698372923,-4.6293443359779544e-4,-0.006303410552988881,-0.001301712789425935,5.145426277881371e-4,8.424812054645243e-4,0.010207301242636933,0.013694539154617125,0.006880283081166606,0.008093404930437673,0.010341529732808
YLL048C,-0.0012971087328077374,-0.014207409372553334,0.006067274934752423,0.0033444639857751553,0.0066289910601901375,0.004637228633906829,0.009954773044169802,0.006648023669196333,0.011619026949910667,-0.008610008443409586,-0.007045338527420757,-0.002770059420227121,0.004293353538400929,-0.01775684550066321,0.0019663393177095584,0.010032616894143228,0.007457721723673151,0.0015326243905681117,0.006626123126464408,-0.0013181988902396414,0.0047008874865207126,-0.005717625125808259,-0.0012233659124844453,7.003306233962494e-5,-0.006691090083708098,-0.00827964661899827,0.0026217726174128995,7.537998984652209e-4,0.001441893885635511,9.616112296945051e-4,0.0014304592263936718,-0.01132636995783902,-0.0015912759660918346,-0.004459006994985125,-0.0029753531693354745,0.003513611752960324,0.008806742721912774,0.008292646135894899,0.004299852955127343,0.006065658449455278,0.01650895389445615,0.0029862634094816798,-0.0038845943261174515,-0.002805486374486636,-0.004127793894261038,-0.005091639236660081,-0.00893237718508862,-0.0076589808007576435,-0.007898410969285816,-0.004855369627832982,-0.0014608223971122032,-2.4164662069138748e-4
YLL047W,8.625326526305067e-4,0.0021971447803200476,0.005212333624743646,0.005357134885378793,0.0027633704741395946,0.0012468603085756499,0.004755337848888418,0.002405184890402853,0.013409836577717474,0.002773358858852303,-0.002085110377388329,-0.009693165204466355,-0.0016986239018174627,-0.002033176449175694,-2.0364959041697562e-4,0.004037335620064369,0.004707472857866207,-0.004307898252046124,0.0020747912246019055,-0.004507169162817694,0.0025594468104846364,-0.005242003776763582,-1.127266655160486e-4,-0.00666919645193141,0.002485819225121417,0.0036955868264402386,0.004451736069677539,0.001168831002182701,-0.0012086292412774333,0.0019437895272090872,6.924999746286098e-4,-0.0048883149014087605,-0.00198006408053109,-0.007837710222216547,-0.008888274800829647,-0.005656059759117214,0.02602653626785582,0.024505971892738287,-0.03131161043738704,-0.03125211284747214,2.4311648560915142e-4,-0.0031462699973454976,0.031857438326381125,-0.0054381490021721615,-0.031026313409483218,-0.004449425004926192,0.04511288828081887,7.442073652974447e-4,0.0215709263845553,-0.0312693292248139,-0.03126400753406736,0.019283070807094075
YLL046C,2.2321361741750917e-4,7.060374263488366e-4,0.003655944213285159,-8.970046301454211e-5,0.0025067283642652245,0.0012049432882811374,0.004128000019046238,-0.0015307213956897764,0.009543416515682593,0.003402104820872312,-4.909173701366607e-4,-0.008309248101353929,-4.696031799894904e-4,-0.0011443172227921933,0.0013636890663228211,0.00392572775911202,0.004327061536726503,-0.0066492523391681714,0.0021045647615087052,-6.770514031298532e-4,0.002796340881737622,-0.005686650619685648,-0.0013275714865045997,-0.004503010350538802,0.003783615953203434,0.004925800830174808,0.004060915430455869,-7.722668182340845e-5,-7.470491747609333e-5,-4.8282174301728136e-4,0.0015022002553996459,-0.003984609902470354,-2.4322916078726322e-4,-0.0056669758430217465,-0.006458791812049842,-0.004862244743447946,-0.0017662754684215638,0.02460396701255387,-6.004430165318166e-4,0.002258862332921546,-0.03089521217431899,0.012920381107175615,-0.03099494071688642,0.020777807913743153,-0.0012836801828625365,-0.00435191897359628,0.02895447118770733,0.017994648432650584,0.021668703805736142,-0.031171180492824406,0.0031748303817079617,-0.03119510624834872
YLL045C,-0.005986157520649977,-0.036727948042737345,-0.012232224116184536,-0.005372018739704821,0.007840292182681645,0.010462399188250867,0.007252724400180489,-0.022918526639508403,0.018432339489547818,0.00860516070580814,0.012631099335928387,0.008073096164267221,-0.0010158343155899363,-0.04107362015193322,-0.022248591812942232,-0.0029584483095721594,0.004502343222270988,-0.004833121389717863,0.009239805861614287,0.008575609285542345,0.019469241854330882,0.006867286018360517,0.010621583641460958,-0.0017739419207381856,-0.0171993187050334,-0.03254923806626961,-0.005000359706577005,4.720951591158236e-4,0.006969935056278828,0.009325291574567535,0.006667760778024935,0.0119695518870918,0.0059075526150728285,0.01253054489949605,0.01366863122047168,0.010307502161677131,-0.006902118736611567,-0.0036676272604291775,0.004595085343750789,0.03349323827421356,0.051883336322834324,0.018827663318963076,0.014170129568777013,0.012042926479515204,0.005834744987834174,0.0011022078353643784,-0.009887143026136812,-0.04458717596411273,-0.05391594142225003,-0.01133637869818265,-0.009603179489622665,-0.0017641330837616343
YLL045C,-0.01720042024480355,-0.04925492703883743,-0.005126821486075127,-0.01393113627239628,-0.0034058967268356865,0.0019288624089925466,0.004068322233780443,-0.0071808941457146966,0.04197009207503655,0.019247515930913933,0.0209646441073346,0.012743066641795094,-0.01653437375101922,-0.060297370537363476,-0.012807006470635091,-0.011278947613689633,0.007075236680721956,-0.0037250591471597984,0.009433171554913168,0.019304248342121216,0.01976491699740771,0.008645863377654791,0.010704586788790818,0.006417477810195586,-0.020797442396045817,-0.03452697679193582,-0.007423053255363158,-1.3962514288568995e-4,0.0032123318980865857,0.008476017364119534,0.005831326213221734,0.02776383946544597,0.0032803911972080074,0.010890831124016993,0.012095660348674231,0.00839111416758849,-0.006902118736611567,-0.0036676272604291775,0.004595085343750789,0.03349323827421356,0.051883336322834324,0.018827663318963076,0.014170129568777013,0.012042926479515204,0.005834744987834174,0.0011022078353643784,-0.009887143026136812,-0.04458717596411273,-0.05391594142225003,-0.01133637869818265,-0.009603179489622665,-0.0017641330837616343
YLL044W,-0.008770865803740684,-0.013350909384550426,-0.0012368473073474516,-0.006236063577766142,0.004854036844795713,0.0010257929139848839,-6.027730793616342e-4,0.0025250127093225682,0.017293264781621017,0.00906893161760047,-0.004115817265258653,0.0011224773558433628,5.744904462710986e-4,-0.013650784028871184,0.0022726315950525352,0.004549733354019394,0.009170720454334248,-0.0016224153430495101,0.005938861102397841,0.007979541951777268,6.572791500111396e-4,-0.0034724392594054215,-0.008106593612612912,-0.006913406400956457,0.003674867938056742,-0.009530638030730449,-0.00117359104375704,-0.0021620855437077227,0.006690124364121684,0.0022400894226244417,0.0019429597546328265,0.007425058849720491,-0.001544870221273042,0.004458698993722838,-0.002111685801670251,-0.008258663678676996,0.01260940645653121,-0.060674722898395074,-0.0017710734008853034,0.011426878416416715,0.027367636002992732,-0.0051676228270139775,-0.006115402149697586,-0.0603993376852084,0.013426589976411732,0.019473537650925285,-0.012312148126908382,-0.02855660942394562,-0.007817973241313796,0.040505094439527455,0.02638316741145842,0.03132841156916387
YLL043W,0.003892315261594555,0.002837577122950835,0.013874239039986124,0.00197662016156378,-0.0038885676811570387,-0.001206014680977534,0.005580762301449273,0.004744117318262837,0.005139779250924596,-0.005652690201572354,-6.049659217594947e-4,-0.005233730787253867,-8.388568111831447e-4,-0.008947209684751038,0.0022270496536514204,0.004299355494414482,-0.007140431798658309,-0.0025996381936962847,0.0018484253736534041,3.520729570871033e-5,-2.1660572101681204e-4,8.236083195267662e-4,-0.0018723830584018478,-0.002998429557022294,0.0023990878409782574,0.002918545996463896,0.0061732180767097924,0.0020348696436987283,1.2355654150145665e-5,-0.00255944075508285,1.867006771689253e-4,-0.00839694473294444,-0.004463398908444749,-0.005968684737194162,-3.4731749529989754e-4,0.0028219552373542557,-0.004111455221955903,0.0021747676824600904,0.006021881193766484,0.003043807123886837,0.00794797592646604,-0.0032837767366742,-0.002001004115846,-0.0010715724818552458,-6.051242650509225e-4,-7.299009784238011e-4,0.002982880781686792,-2.2873459133231387e-4,-0.0023970638656729613,5.990745662659133e-4,-0.006716775331110256,-0.0016308379746573626
YLL042C,-0.0031889032544471893,0.0045536070571970885,-3.632073504447684e-4,-4.4963977723049193e-4,-0.003035353921032649,7.72718705649883e-4,0.002717683638370969,-0.0020398533576103115,-3.31134187336568e-4,0.01011020952544626,0.004649991002026012,0.00411415402086351,-0.008905115580984665,0.0016184185676564424,-0.001036123605874792,-0.006058043606701542,0.0029514529633525477,0.005693655989413451,-0.0025176641536533463,-0.010786197026783627,-0.0013211177117414246,-3.466319612425766e-4,-0.004845201213002308,2.581616059462786e-4,-0.003009397693128318,0.006414720963244031,0.0015456991069425748,2.4061860974316577e-4,0.0056562058211918525,0.00836443987778656,0.0036112338517014088,-0.007154926558593504,-0.001843583630679564,-0.002881710277136377,-0.0032785793676960153,2.584380823628073e-4,-0.005010214244271802,-0.008739346013411307,-0.017113457150680026,-0.009797073016340162,0.002403145724917459,0.010326427709465123,0.010346267796477395,3.600046465051483e-4,0.0064943655624010435,-0.0050300775396545355,-0.0011592629182875856,0.0012559246437579166,0.00754918489105538,0.0038859646504391956,0.0021538729232001286,0.0022863878954810955
