Symbol,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YLR307W,9.283547259024074,9.015530726396156,9.09809367802016,9.179397713492012,9.112281325207029,9.054398010195966,8.947390340480258,9.253119798204157,9.168658235652948,8.78312212701616,9.12899898237463,9.234198472123397,9.229026950662998,9.267174722369528,9.308056641435513
YLR307C-A,8.817863092145158,8.401214194048624,8.702829233644925,8.710276983744416,8.835300197263065,8.992677590713585,9.067450762173488,8.814676048197313,8.926022689572699,8.948776072650656,8.73021365588163,8.748331445626182,8.716858413706943,8.933981938387682,8.84352113814937
YLR308W,9.283547259024074,9.083506631894053,9.477949130769002,9.209879969974722,9.341144379972429,9.328684275905331,9.3139424430194655,9.304567137543424,9.410601833680053,9.33142330948788,9.12899898237463,9.083238033735894,9.180034144963795,9.133677747592207,9.29887616552567
YLR309C,8.560690685607762,8.743455186764407,9.003043842903411,8.852306231243462,8.825573634273516,8.971503061255836,9.028530301448603,8.993826881289277,8.919231535331171,9.206095996990655,8.982433647818402,8.874806382350112,8.783972892764771,9.003664025201783,9.058953915098645
YLR310C,8.709179438484448,9.3237861975074,9.088546325249437,8.610987321366492,9.079919091318796,8.568042322168019,9.392677288310326,9.283887420193116,9.15427074716485,8.74758008619563,9.081779156652875,9.01569593159709,8.866799655711517,9.014957380320856,8.938800312305984
YLR311C,8.918929670621242,9.306111989451708,8.944267308468467,9.171675442537923,8.98698740374419,8.939146899702331,9.086524202369175,9.2048559746723555,9.185735940982722,9.06883671883451,9.354338529477396,9.302474538112433,9.139605590615849,9.248160081390944,9.230993718665422
YLR312C,9.225539437730161,9.259119314874145,9.29634617130985,9.156105778989057,9.347955153409927,9.216166430570091,9.142276658686288,9.321836770611059,9.185735940982722,9.097353194106507,9.21904061632373,9.047874670071343,9.290327319155116,9.12848811310958,9.297033039160056
YLR312W-A,9.165101176242699,9.3584980120631,9.413134965484465,9.29764303630852,9.341144379972429,9.260487042856811,9.2306613525218,9.30772248608376,9.185735940982722,9.097353194106507,9.208087978108624,9.113960550858309,9.27641049823693,9.15934953880048,9.280338075115763
YLR313C,8.966926229688571,8.854626261605786,9.09809367802016,9.148257479651926,9.034201396447475,8.66355716151931,9.028530301448603,9.095914240873292,9.027392021345683,9.12531691757299,9.140566342515378,8.931961566957035,8.930391715280603,9.164429531268015,9.257773279521295
YLR314C,9.867737891337669,10.155071538644831,10.32802475525458,10.002107736434688,10.009388468948908,9.87633998469946,9.85986175828249,9.905527056836796,10.144294651524042,9.816210159462765,9.921904485392911,9.77816558869131,9.939254395259022,9.545479363473685,9.745232729820222
YLR315W,9.829305476699213,10.178573798285552,10.322605310609879,10.006455523543345,10.005086097967725,9.864902194742541,9.814823156893365,9.92106294802208,10.147203676806942,9.816210159462765,9.901653136189033,9.799585598359455,9.94366407074604,9.587689349415896,9.75197592399394
YLR316C,9.080364577744607,9.49891674893755,9.460783619323696,9.406926682055625,9.2783557768593,9.55906034914497,9.552109082927796,9.309297576198334,9.36134785266262,9.152748911035678,9.334331602964582,9.2584643570942,9.331289984138323,9.477715249721966,9.485234916680671
YLR317W,10.291842059337265,10.30497200936721,10.537838095204268,10.352216118948943,10.128883147747587,9.937676570853096,10.094648371241712,10.009952502237052,10.340052974725692,10.12402467239902,10.025357660626437,10.114558409296764,10.36346422066643,10.016374650498731,10.132893908893328
YLR318W,9.842230373071533,10.115029741073693,10.245946757493698,10.032270630185582,9.945712226761676,9.910119138097626,9.935446695957564,9.736700822904464,9.898878941587496,9.633562342580325,9.9352491608191,9.846076791469192,10.018031650535608,9.833926575914152,10.023452419494127
YLR319C,9.762884866640913,9.580576429425616,9.405465524327838,9.745436724313604,9.468479939375596,9.54479515326707,9.76833308925183,9.603107001805986,9.47915967322552,9.573932838730041,9.293465651536446,9.792480873025202,9.775755342557094,9.717783859068405,9.802219477292338
YLR320W,9.749225744469785,9.688196996025722,9.560840537812163,9.888923104428441,9.633656867613851,9.648496822926132,9.720294877798132,9.686678506366897,9.537972501987038,9.4903879157494,9.51404812576053,9.873268960670215,9.869895064459374,9.738369836596505,9.92306004504363
YLR321C,9.678920231731787,9.405732828691887,9.433389692321233,9.72447632549765,9.538623458563613,9.551945382702861,9.423006221407269,9.575884176399182,9.559969403450786,9.745900844247899,9.728514065937034,9.615918493595217,9.673272164790568,9.646961791869888,9.629895588758679
YLR322W,9.941661263222818,9.838386632682797,9.677940346318628,9.776317166163631,9.655782334720275,9.732711059375857,9.552109082927796,9.514395127667303,9.605099236143031,9.633562342580325,9.773785459875846,9.555647379013163,9.745767467137293,9.877886266538992,9.621082909520194
YLR323C,8.208114663269953,8.54678277705828,8.452942261470925,8.540782474328863,8.1926143367894,8.254095843290006,8.425106374112866,8.7325327948118,8.499507133057158,8.426490879885371,8.775432575190434,8.532196233470552,8.457938891568313,8.716040501363155,8.705826552592372
YLR324W,9.721513304139336,9.529702582873073,9.71564194267288,9.734994590335441,9.573909599640007,9.55906034914497,9.695662311323792,9.64237696289982,9.609324591896664,9.709418050133719,9.78856564480874,9.731873389303532,9.635611027896164,9.595232952890354,9.762699903420078
YLR325C,8.843801211496626,9.136471842338825,9.172279814774132,9.311764852820549,9.197706920358021,9.161119379966932,9.008669112776731,9.154921484856825,9.346237678493328,9.257540587621586,9.30379117334186,9.055808446224672,9.214503008219088,9.12848811310958,9.017021361656253
YLR326W,8.680679226070271,8.849754604577175,8.77603072656969,8.990404183115102,8.88765480832411,8.801937261988693,8.769986437707077,9.049547849964565,9.086175115424112,9.12531691757299,9.140566342515378,8.646936037601948,8.942193011286673,8.85448992976786,8.773667569724662
YLR327C,7.897347744266762,8.599972272880818,9.193217852368901,9.353319386631084,8.795994189499496,8.288748746107858,8.26689659784758,8.716002692367242,8.675048768038167,7.133046175373397,7.98528311473361,8.074225240563589,7.939246384761496,8.18704974262822,8.150078354066311
YLR328W,8.125939444803985,8.319003031917159,8.986003803263433,8.936740640426995,8.546495303568188,8.1065079744283,8.299957009730644,8.734878852503662,8.553132542566136,7.677284592063724,7.933026542747894,8.120349843433722,8.024976874981077,8.382816786210634,8.365895798801576
YLR329W,9.988919653971163,9.940438249578348,9.963842562508795,9.841040033222626,10.024346524186555,9.835904592697817,9.6450983712035665,9.756464961071536,9.938039881776332,9.83326484566466,10.031583647364863,9.809004465017871,9.922969281360135,9.964895002838968,9.949114075075679
YLR330W,8.764544467042265,8.939614981226695,9.02656675134297,9.156105778989057,9.1242324230684,8.894844626161348,9.048121775445917,9.310870948553148,9.14847533514267,9.4903879157494,8.982433647818402,9.15146592171173,8.977028513921445,9.096952057270896,9.22325021766522
YLR331C,10.263295924097141,10.263447065693176,10.44487133196213,10.223676898622845,10.226354208094929,10.178458332857193,9.914252037347238,10.034919152448236,10.147203676806942,10.151481015707565,10.167831759842679,10.172260111003064,10.380912016319641,10.261269478569698,10.25469646133678
YLR332W,8.817863092145158,8.849754604577175,8.548891936620677,8.899822900165178,8.800966404693382,8.66355716151931,8.483832163409971,8.987937877534353,8.82427747075917,8.917132091638019,8.91667899024666,8.94910175371806,8.857481857932813,8.816269898961544,8.89560575086145
YLR333C,8.429809988436373,8.01396729900027,7.981987022094949,8.307000679407667,8.090726411004999,8.355653230863956,8.126514363329381,8.794574530646402,8.654750258041329,8.673756153414567,8.714820143650078,8.54352553080687,8.52617397171707,8.659594195153806,8.506515081044164
YLR334C,8.918929670621242,9.02852257358534,9.009803901298145,9.016505513758899,9.10827552391028,8.894844626161348,9.281204615539602,9.304567137543424,9.162920446509329,8.97974084761879,9.105582250709272,9.059759032803768,9.180034144963795,9.25293728807002,9.074100605842165
YLR335W,8.918929670621242,8.893018394063038,8.88299409499156,8.918399855054385,8.982617605438557,8.801937261988693,9.2306613525218,9.220007917618704,9.086175115424112,8.884778438573404,9.032961362957671,8.966040692165816,9.118958372776556,9.075538417128662,8.959922108087785
YLR336C,10.426668880673436,10.287064356681949,10.547162155052932,10.314141052759792,10.380453026554521,10.03273990221951,10.194724032867487,10.086351092456542,10.350187188039317,10.191709973958636,10.44938019922667,10.339204824682414,10.298385979088838,10.095634142104455,10.037871243204501
YLR337C,9.245135677038908,9.574683550214806,9.738205988226762,9.72447632549765,9.608353259830656,9.573185872412742,9.619135922603082,9.568010935462452,9.705216552555699,9.6139584161939,9.459676230226588,9.399187705252476,9.264709709967796,9.30906292684896,9.351327564994321
YLR338W,10.847867086605188,10.978158748785546,11.195080160624093,10.936810676207818,11.005461285458093,10.722387524786635,10.82542046922009,10.582774309961833,10.912727408454279,10.771845077847663,10.739121971474159,10.863487586284624,10.781516113091378,10.314795312207028,10.450632524690635
YLR339C,9.494735649781633,9.574683550214806,9.460783619323696,9.556742210803826,9.599819130644116,9.425291965498998,9.76833308925183,9.613343965473865,9.722873404757754,9.947315529689632,9.75885228555693,9.658222687576268,9.488444785527525,9.576299466717197,9.412191932902942
YLR340W,9.225539437730161,9.368750760279294,9.402899956851325,9.574420851176502,9.427271013795576,9.39380276380419,9.59269768371947,9.468611020645413,9.613537608585911,9.671988692705165,9.314043319138733,9.32234279640183,9.257643413490875,9.29985897625054,9.263447651749548
YLR341W,9.320962604609072,9.55685909982257,9.480384758737435,9.413489675776978,9.480926386811886,9.417483865097239,9.619135922603082,9.519847266948354,9.453536991590155,9.633562342580325,9.641636446945926,9.51881195528725,9.285703279188857,9.469529626484416,9.468955978671868
YLR342W,9.013377285512775,9.486416085513376,9.329146671445304,9.06733283146229,8.942682134585402,8.928198218040574,9.048121775445917,9.161912616549419,9.26821766354419,9.12531691757299,9.21904061632373,9.067627899209453,9.362364703851894,9.285942008025346,9.308056641435513
YLR342W-A,10.468949391092577,10.524147017843058,10.23877151109745,9.879472785937423,10.183209974264974,10.08789369695768,10.085196722351688,10.008013974837429,10.178821700775828,10.281432202763106,10.307788595465777,10.294642344187707,10.513381500805938,10.348663170785816,10.380128933954992
YLR343W,9.375326841024014,9.615437002342695,9.282456098190744,9.311764852820549,9.368196656360931,9.463710892391532,9.524401408037027,9.387428959233175,9.540187346125645,9.532765042373125,9.459676230226588,9.439163888632143,9.468181830014206,9.549368075715815,9.580745798848554
YLR344W,8.817863092145158,8.414471866238848,8.210427103856313,8.576311896813191,8.800966404693382,8.66355716151931,8.594564939087222,8.734878852503662,8.838745212617615,8.78312212701616,8.745444652318632,8.819959265985164,8.882196820281125,8.702134617953602,8.893167709190003
YLR345W,8.966926229688571,9.160276560142018,9.528253229884813,9.353319386631084,9.136085332415266,9.311934804777229,9.123930861594838,9.293468752213245,9.398445084286253,9.206095996990655,9.020494367409976,9.198809225488667,9.250542335983758,9.224033845230673,9.265334160350694
YLR346C,8.990338700035764,9.989986156223841,9.764425429824866,8.871501105000926,8.854558778872693,9.188905434241995,8.62096929257946,8.96413849182517,9.122103967109984,9.03974519813566,9.344369747311735,9.121540032144631,8.96261580395201,9.059266991112267,9.019258988345989
YLR347C,9.803103032773109,9.803539685182473,9.766422709985909,9.703206905389575,9.658524311222067,9.537609309556982,9.6450983712035665,9.546803114975534,9.808054698534573,9.816210159462765,9.70533425167083,9.721935470275293,9.97128330807789,9.775364406189098,9.543918572687273
YLR347W-A,8.869281215409798,9.960913944112605,9.671559834590587,8.783038699369975,8.79100477839821,9.113585921456483,8.672371011661612,8.896590435366097,9.061715622396196,8.97974084761879,9.293465651536446,9.047874670071343,8.8883099674993,8.969243646001114,8.955255027140788
YLR348C,9.988919653971163,9.733860746015777,10.157394675866401,10.143041930726422,10.074484919706693,9.859149114192379,9.76833308925183,9.785046689235195,9.853291012682337,9.78148377243037,9.70533425167083,9.813690938544962,10.147275057625462,9.657809288256225,9.753320788917767
YLR349W,10.122060907849736,10.02065308587364,10.169520400967457,10.131145737712519,9.998608388364422,9.89894706841402,9.881864540134137,9.750680032663558,9.90060387867901,10.067492856069425,10.000181499861474,9.928324768364709,10.275246795986728,9.982259792525332,9.72481195223059
YLR350W,9.892802248781525,9.848190238491005,10.243080939843551,10.17815303318308,10.10495901644085,9.853373000018768,9.756472660768157,9.816400038101971,9.847936954067757,9.745900844247899,9.781194479844737,9.939088223212126,10.189968955399824,9.657809288256225,9.697126689184872
YLR351C,9.165101176242699,9.075182747103984,9.213856355263813,9.283381620844079,9.281916655247642,8.960798102079234,9.247706613573618,9.22669137005068,9.281517537145493,8.78312212701616,9.283065695822161,9.121540032144631,8.948057654970379,9.233732808833995,9.108135860468058
YLR352W,9.058379272268507,8.916504803246701,8.99965189808907,9.194719346504915,9.120259713784222,8.789891592601785,9.028530301448603,9.117651684260457,9.061715622396196,8.673756153414567,9.163426489403442,9.019757744409294,8.809968207497436,9.091628370811788,8.941162507389567
YLR353W,9.46161529076114,9.495801723009993,9.570017581076023,9.708553729922489,9.59123421805155,9.515834500205118,9.49615115601973,9.45870959505818,9.462907067130345,9.03974519813566,9.49615088195987,9.658222687576268,9.609946085349891,9.477715249721966,9.619608881725776
YLR354C,9.080364577744607,9.422234500103855,9.516434187425771,9.562659193854017,9.688347032613825,9.440782522397573,9.361697051330257,9.324954614082454,9.294695921402287,9.03974519813566,9.374071795765449,9.319050363187058,9.40349469175683,9.149135574131328,9.203707654231074
YLR355C,9.10201987078251,8.96236079197519,9.09809367802016,9.08388498074766,8.815781050019522,9.013545830236486,9.048121775445917,9.007475121274664,9.219296595499504,9.232047585887383,8.847783676199791,9.35164138351628,9.252913247513629,9.042809952510101,9.0392429703095
