x,y,r,g,b
344,120,203,237,236
345,120,193,232,229
346,120,199,240,236
347,120,193,234,228
348,120,194,235,229
349,120,195,234,229
350,120,201,236,232
351,120,200,235,231
352,120,195,236,232
353,120,202,241,238
354,120,198,234,232
355,120,199,233,232
356,120,207,235,236
571,120,208,240,239
572,120,191,225,224
573,120,193,225,224
574,120,204,234,236
697,120,199,221,219
698,120,202,231,227
699,120,202,234,229
700,120,196,233,226
701,120,198,238,230
702,120,192,232,224
703,120,198,239,231
704,120,214,233,237
705,120,185,203,207
922,120,204,233,229
923,120,204,236,231
924,120,187,227,219
925,120,197,240,233
926,120,202,247,240
927,120,181,228,220
928,120,196,230,229
929,120,212,242,242
930,120,206,232,233
0,121,196,243,237
1,121,193,238,233
2,121,198,239,235
3,121,195,227,226
4,121,184,208,210
221,121,210,225,228
222,121,204,230,229
223,121,204,236,233
224,121,193,238,233
225,121,194,239,234
226,121,195,236,232
227,121,196,235,232
228,121,200,232,231
229,121,205,233,234
343,121,194,224,224
344,121,204,238,237
345,121,193,234,230
346,121,198,240,236
347,121,192,235,228
348,121,195,236,230
349,121,196,235,230
350,121,201,236,232
351,121,200,235,231
352,121,195,236,232
353,121,201,242,238
354,121,196,235,232
355,121,199,233,232
356,121,206,236,236
571,121,198,230,229
572,121,190,224,223
573,121,205,239,238
574,121,208,242,243
575,121,197,228,230
576,121,207,228,231
577,121,201,222,225
697,121,200,222,220
698,121,203,232,228
699,121,203,235,230
700,121,197,234,227
701,121,200,240,232
702,121,193,234,226
703,121,199,240,232
704,121,203,222,226
923,121,192,223,218
924,121,203,240,233
925,121,211,252,246
926,121,202,245,238
927,121,174,219,212
928,121,198,233,229
929,121,200,232,229
930,121,199,228,226
0,122,185,234,228
1,122,193,238,233
2,122,204,245,241
3,122,199,231,230
4,122,184,208,210
221,122,221,236,239
222,122,209,233,233
223,122,205,235,235
224,122,195,237,233
225,122,198,240,236
226,122,194,235,231
227,122,198,237,234
228,122,200,234,233
229,122,208,236,237
343,122,195,225,225
344,122,204,240,238
345,122,194,235,231
346,122,199,241,237
347,122,192,235,228
348,122,195,236,230
349,122,196,235,230
350,122,201,236,232
351,122,199,234,230
352,122,194,236,232
353,122,201,242,238
354,122,196,235,232
355,122,199,233,232
356,122,206,236,236
571,122,214,246,245
572,122,185,219,218
573,122,192,228,226
574,122,185,221,221
575,122,207,243,243
576,122,213,241,242
577,122,229,255,255
578,122,185,209,211
697,122,199,221,219
698,122,202,231,227
699,122,202,234,229
700,122,196,233,226
701,122,199,239,231
702,122,192,233,225
703,122,197,238,230
704,122,212,233,236
705,122,192,210,214
923,122,216,245,241
924,122,193,228,222
925,122,188,227,222
926,122,201,242,236
927,122,191,234,227
928,122,199,235,231
929,122,195,230,226
930,122,200,230,228
0,123,185,232,226
1,123,189,234,229
2,123,201,242,238
3,123,201,233,232
4,123,192,216,218
221,123,212,226,229
222,123,212,236,238
223,123,199,229,229
224,123,192,233,229
225,123,195,236,232
226,123,191,232,228
227,123,198,237,234
228,123,201,235,234
229,123,208,238,238
343,123,196,226,226
344,123,205,241,239
345,123,194,235,231
346,123,199,241,237
347,123,192,235,228
348,123,196,237,231
349,123,197,236,231
350,123,201,236,232
351,123,199,234,230
352,123,194,236,232
353,123,201,242,238
354,123,196,235,232
355,123,198,234,232
356,123,206,236,236
571,123,203,233,233
572,123,196,230,229
573,123,207,246,243
574,123,195,235,234
575,123,194,234,233
576,123,181,213,212
577,123,208,240,239
578,123,194,222,223
579,123,205,231,232
697,123,199,221,219
698,123,202,231,227
699,123,199,234,228
700,123,196,233,226
701,123,199,240,232
702,123,192,233,225
703,123,195,238,229
704,123,212,236,238
705,123,186,205,209
923,123,185,211,208
924,123,210,241,236
925,123,198,233,229
926,123,191,230,225
927,123,205,244,239
928,123,202,241,236
929,123,204,240,236
930,123,199,231,228
931,123,208,234,233
932,123,201,221,222
0,124,198,245,239
1,124,192,237,232
2,124,196,237,233
3,124,195,227,226
4,124,187,213,214
221,124,214,228,231
222,124,209,230,233
223,124,196,224,225
224,124,192,231,228
225,124,192,231,228
226,124,190,229,226
227,124,195,234,231
228,124,198,232,231
229,124,205,235,235
343,124,196,228,227
344,124,205,241,239
345,124,194,235,231
346,124,198,240,236
347,124,192,235,228
348,124,196,237,231
349,124,197,236,231
350,124,201,236,232
351,124,201,233,230
352,124,194,236,232
353,124,200,242,238
354,124,196,235,232
355,124,198,234,232
356,124,206,236,236
571,124,178,208,208
572,124,168,204,202
573,124,176,217,213
574,124,190,232,230
575,124,204,246,244
576,124,189,225,223
577,124,208,244,242
578,124,197,229,228
579,124,211,241,241
697,124,201,223,221
698,124,203,232,228
699,124,200,235,229
700,124,195,235,227
701,124,201,242,234
702,124,193,236,227
703,124,196,239,230
704,124,198,224,225
705,124,182,203,206
924,124,189,218,216
925,124,203,235,232
926,124,202,237,233
927,124,200,236,232
928,124,179,222,215
929,124,193,232,227
930,124,198,233,229
931,124,206,235,233
932,124,206,227,228
0,125,199,246,238
1,125,193,238,231
2,125,195,236,230
3,125,190,225,221
4,125,182,208,209
223,125,206,234,235
224,125,201,237,235
225,125,192,231,228
226,125,195,234,231
227,125,198,234,232
228,125,197,231,230
229,125,200,230,230
343,125,196,228,227
344,125,202,241,238
345,125,192,234,230
346,125,197,239,235
347,125,192,235,228
348,125,196,237,231
349,125,197,236,231
350,125,201,236,232
351,125,201,233,230
352,125,194,236,232
353,125,200,242,238
354,125,195,236,232
355,125,198,234,232
356,125,206,236,236
571,125,197,227,227
572,125,198,234,232
573,125,190,231,227
574,125,179,224,221
575,125,190,236,233
576,125,198,239,235
577,125,188,227,224
578,125,199,235,233
579,125,201,233,232
697,125,200,221,222
698,125,202,231,229
699,125,199,234,230
700,125,194,233,228
701,125,201,242,236
702,125,193,236,229
703,125,195,238,231
704,125,208,236,237
705,125,185,209,211
924,125,213,239,238
925,125,208,238,236
926,125,192,224,221
927,125,200,234,233
928,125,196,242,232
929,125,197,238,230
930,125,203,240,233
931,125,194,224,222
932,125,215,239,239
0,126,193,240,232
1,126,192,237,230
2,126,196,237,231
3,126,186,221,217
4,126,175,204,202
223,126,193,221,222
224,126,192,228,226
225,126,183,219,217
226,126,199,235,233
227,126,200,236,234
228,126,201,235,234
229,126,198,228,228
343,126,196,228,227
344,126,202,241,238
345,126,191,233,229
346,126,194,239,234
347,126,191,234,227
348,126,196,237,231
349,126,198,237,232
350,126,202,237,233
351,126,201,233,230
352,126,194,236,232
353,126,200,242,238
354,126,195,236,232
355,126,198,234,232
356,126,205,237,236
571,126,198,228,228
572,126,194,230,228
573,126,187,229,225
574,126,181,227,224
575,126,205,251,248
576,126,205,247,243
577,126,191,233,229
578,126,210,249,246
579,126,190,224,223
580,126,206,236,236
581,126,198,224,225
582,126,207,226,230
697,126,200,221,222
698,126,200,230,228
699,126,197,232,228
700,126,193,232,227
701,126,200,241,235
702,126,192,235,228
703,126,193,236,229
704,126,204,234,234
705,126,184,210,211
924,126,198,222,222
925,126,202,231,229
926,126,206,236,236
927,126,192,224,223
928,126,201,247,237
929,126,195,238,229
930,126,194,234,226
931,126,194,226,221
932,126,209,235,234
933,126,201,221,222
934,126,205,220,223
0,127,195,242,234
1,127,195,240,233
2,127,194,235,229
3,127,179,214,210
224,127,169,203,202
226,127,192,228,226
227,127,199,235,233
228,127,204,238,237
229,127,199,229,229
343,127,196,228,227
344,127,201,240,237
345,127,190,232,228
346,127,193,238,233
347,127,190,233,226
348,127,196,237,231
349,127,198,237,232
350,127,202,237,233
351,127,201,233,230
352,127,192,237,232
353,127,200,242,238
354,127,195,236,232
355,127,198,234,232
356,127,205,237,236
571,127,174,204,204
572,127,173,209,207
573,127,181,223,219
574,127,181,227,224
575,127,186,235,231
576,127,192,237,232
577,127,198,240,236
578,127,195,236,232
579,127,201,237,235
580,127,198,230,229
581,127,216,242,243
582,127,213,234,237
583,127,185,200,205
697,127,199,223,223
698,127,202,232,230
699,127,198,233,229
700,127,194,233,228
701,127,202,243,237
702,127,193,236,229
703,127,194,237,230
704,127,202,232,232
705,127,188,214,215
924,127,217,238,239
925,127,219,245,244
926,127,217,247,247
927,127,187,217,217
928,127,198,245,235
929,127,199,242,233
930,127,189,229,221
931,127,211,243,238
932,127,203,229,228
933,127,216,237,238
934,127,224,242,244
935,127,202,216,219
0,128,191,236,231
1,128,199,241,237
2,128,195,234,231
3,128,176,208,207
226,128,209,237,240
227,128,211,242,244
228,128,198,232,231
229,128,205,237,234
343,128,197,227,227
344,128,205,241,239
345,128,188,229,225
346,128,199,241,237
347,128,188,233,228
348,128,194,236,232
349,128,197,238,234
350,128,195,234,231
351,128,201,237,235
352,128,193,238,233
353,128,199,241,237
354,128,196,235,232
355,128,202,234,233
356,128,209,235,236
574,128,180,206,207
575,128,194,222,223
576,128,190,229,226
577,128,193,234,230
578,128,205,246,242
579,128,195,236,232
580,128,191,232,228
581,128,184,223,220
582,128,182,216,215
583,128,209,239,239
584,128,205,229,231
697,128,199,221,219
698,128,202,231,227
699,128,202,234,229
700,128,197,232,226
701,128,205,242,235
702,128,196,236,228
703,128,196,236,228
704,128,205,233,234
705,128,188,209,212
927,128,197,213,213
928,128,192,231,228
929,128,198,234,232
930,128,202,238,236
931,128,214,250,248
932,128,190,224,223
933,128,197,229,228
934,128,197,227,227
935,128,188,214,215
0,129,194,239,234
1,129,197,239,235
2,129,197,236,233
3,129,184,216,215
4,129,176,200,202
226,129,183,211,214
227,129,200,231,233
228,129,212,246,245
229,129,197,229,226
343,129,195,225,225
344,129,205,241,239
345,129,189,230,226
346,129,199,241,237
347,129,191,233,229
348,129,194,236,232
349,129,197,238,234
350,129,196,235,232
351,129,201,237,235
352,129,190,235,230
353,129,199,241,237
354,129,195,234,231
355,129,200,232,231
356,129,208,234,235
575,129,183,209,210
576,129,193,232,229
577,129,195,234,231
578,129,192,231,228
579,129,194,235,231
580,129,194,235,231
581,129,206,245,242
582,129,205,239,238
583,129,201,231,231
584,129,202,228,229
585,129,203,222,226
586,129,224,239,244
587,129,211,224,230
