x,y,r,g,b
944,226,5,0,249
945,226,0,0,246
946,226,0,7,255
947,226,2,0,240
308,227,0,2,254
309,227,0,3,252
310,227,0,1,249
311,227,0,0,247
312,227,0,0,254
313,227,0,0,254
314,227,0,0,254
315,227,0,0,254
316,227,0,0,254
317,227,0,0,254
318,227,0,0,254
319,227,0,0,254
320,227,5,4,255
321,227,6,4,253
322,227,0,2,252
323,227,5,0,255
324,227,0,2,243
931,227,4,2,249
932,227,1,0,251
933,227,0,0,248
934,227,14,2,255
935,227,0,0,245
936,227,0,0,254
937,227,0,0,254
938,227,0,0,254
939,227,0,0,254
940,227,0,0,254
941,227,0,0,254
942,227,0,0,254
943,227,0,0,254
944,227,6,0,255
945,227,0,7,251
946,227,4,0,254
308,228,1,0,254
309,228,1,4,255
310,228,0,0,238
311,228,6,0,255
312,228,0,0,254
313,228,0,0,254
314,228,0,0,254
315,228,0,0,254
316,228,0,0,254
317,228,0,0,254
318,228,0,0,254
319,228,0,0,254
320,228,0,0,250
321,228,1,0,240
322,228,0,2,252
323,228,3,1,250
324,228,0,0,251
931,228,0,2,253
932,228,6,7,255
933,228,0,1,252
934,228,8,0,255
935,228,4,3,255
936,228,0,0,254
937,228,0,0,254
938,228,0,0,254
939,228,0,0,254
940,228,0,0,254
941,228,0,0,254
942,228,0,0,254
943,228,0,0,254
944,228,0,0,238
945,228,5,0,254
308,229,9,0,252
309,229,3,0,238
310,229,0,0,250
311,229,5,5,253
312,229,0,0,254
313,229,0,0,254
314,229,0,0,254
315,229,0,0,254
316,229,0,0,254
317,229,0,0,254
318,229,0,0,254
319,229,0,0,254
320,229,4,1,255
321,229,0,0,252
322,229,0,1,250
323,229,3,3,255
324,229,0,2,254
930,229,3,0,250
931,229,2,1,255
932,229,0,1,237
933,229,6,2,245
934,229,1,4,255
935,229,0,0,240
936,229,0,0,254
937,229,0,0,254
938,229,0,0,254
939,229,0,0,254
940,229,0,0,254
941,229,0,0,254
942,229,0,0,254
943,229,0,0,254
944,229,0,5,255
309,230,21,0,255
310,230,2,2,250
311,230,0,0,252
312,230,0,0,254
313,230,0,0,254
314,230,0,0,254
315,230,0,0,254
316,230,0,0,254
317,230,0,0,254
318,230,0,0,254
319,230,0,0,254
320,230,0,0,246
321,230,6,6,255
322,230,0,0,237
323,230,0,6,255
324,230,0,2,255
930,230,1,0,253
931,230,0,0,249
932,230,0,3,255
933,230,0,0,250
934,230,0,12,255
935,230,6,0,255
936,230,0,0,254
937,230,0,0,254
938,230,0,0,254
939,230,0,0,254
940,230,0,0,254
941,230,0,0,254
942,230,0,0,254
943,230,0,0,254
944,230,4,0,251
310,231,0,0,250
311,231,0,6,255
312,231,0,0,254
313,231,0,0,254
314,231,0,0,254
315,231,0,0,254
316,231,0,0,254
317,231,0,0,254
318,231,0,0,254
319,231,0,0,254
320,231,3,0,255
321,231,1,5,254
322,231,4,0,254
323,231,0,9,254
324,231,0,0,243
325,231,16,0,252
930,231,4,0,250
931,231,1,9,255
932,231,10,0,253
933,231,0,3,251
934,231,0,1,252
935,231,1,0,248
936,231,0,0,254
937,231,0,0,254
938,231,0,0,254
939,231,0,0,254
940,231,0,0,254
941,231,0,0,254
942,231,0,0,254
943,231,0,0,254
311,232,0,1,246
312,232,0,0,254
313,232,0,0,254
314,232,0,0,254
315,232,0,0,254
316,232,0,0,254
317,232,0,0,254
318,232,0,0,254
319,232,0,0,254
320,232,0,0,251
321,232,6,6,255
322,232,0,0,238
323,232,5,4,255
324,232,0,0,252
325,232,2,0,249
326,232,5,0,255
929,232,4,3,255
930,232,0,3,255
931,232,0,0,239
932,232,5,5,251
933,232,3,2,255
934,232,0,0,251
935,232,8,5,255
936,232,1,2,252
937,232,0,0,244
938,232,2,2,255
939,232,1,1,255
940,232,0,3,255
941,232,5,0,254
942,232,0,2,252
943,232,20,0,255
311,233,1,1,255
312,233,0,0,254
313,233,0,0,254
314,233,0,0,254
315,233,0,0,254
316,233,0,0,254
317,233,0,0,254
318,233,0,0,254
319,233,0,0,254
320,233,0,0,252
321,233,0,0,250
322,233,0,1,251
323,233,6,5,255
324,233,6,3,255
325,233,3,3,239
326,233,4,0,251
327,233,1,0,251
929,233,0,0,243
930,233,0,0,249
931,233,2,1,253
932,233,0,0,246
933,233,5,4,255
934,233,0,0,249
935,233,0,0,248
936,233,0,0,254
937,233,6,3,255
938,233,0,0,251
939,233,0,0,236
940,233,0,0,252
941,233,5,0,255
942,233,0,6,249
311,234,0,0,248
312,234,0,0,254
313,234,0,0,254
314,234,0,0,254
315,234,0,0,254
316,234,0,0,254
317,234,0,0,254
318,234,0,0,254
319,234,0,0,254
320,234,0,1,251
321,234,0,0,248
322,234,4,4,255
323,234,0,0,237
324,234,0,0,251
325,234,0,0,250
326,234,1,1,239
327,234,9,3,255
929,234,2,3,243
930,234,0,0,249
931,234,5,4,255
932,234,2,2,255
933,234,3,2,255
934,234,0,0,246
935,234,5,5,249
936,234,1,0,254
937,234,5,4,255
938,234,0,1,238
939,234,7,7,255
940,234,0,4,249
941,234,0,0,244
942,234,8,7,255
311,235,5,1,248
312,235,0,0,254
313,235,0,0,254
314,235,0,0,254
315,235,0,0,254
316,235,0,0,254
317,235,0,0,254
318,235,0,0,254
319,235,0,0,254
320,235,3,4,255
321,235,0,0,246
322,235,0,0,254
323,235,6,5,255
324,235,0,0,239
325,235,4,3,255
326,235,3,0,255
327,235,0,0,250
929,235,0,0,253
930,235,2,4,245
931,235,0,0,249
932,235,0,0,253
933,235,0,1,242
934,235,0,3,255
935,235,0,0,250
936,235,2,3,244
937,235,0,0,249
938,235,0,0,249
939,235,0,0,252
940,235,1,1,255
941,235,5,2,255
942,235,9,0,252
311,236,10,0,249
312,236,0,0,254
313,236,0,0,254
314,236,0,0,254
315,236,0,0,254
316,236,0,0,254
317,236,0,0,254
318,236,0,0,254
319,236,0,0,254
320,236,0,0,253
321,236,5,5,255
322,236,1,1,255
323,236,5,4,255
324,236,5,4,255
325,236,0,2,237
326,236,4,3,255
327,236,5,4,255
929,236,0,0,254
930,236,0,0,248
931,236,3,3,255
932,236,0,2,251
933,236,0,0,243
934,236,5,5,255
935,236,5,5,255
936,236,1,0,253
937,236,0,1,254
938,236,0,0,239
939,236,0,0,245
940,236,6,6,255
941,236,0,0,246
311,237,20,0,255
312,237,0,0,254
313,237,0,0,254
314,237,0,0,254
315,237,0,0,254
316,237,0,0,254
317,237,0,0,254
318,237,0,0,254
319,237,0,0,254
320,237,0,0,237
321,237,0,0,249
322,237,1,1,255
323,237,1,1,255
324,237,0,0,253
325,237,0,0,253
326,237,0,0,254
327,237,0,1,244
928,237,6,0,249
929,237,0,1,254
930,237,5,2,243
931,237,3,3,255
932,237,0,7,255
933,237,0,0,244
934,237,0,0,254
935,237,0,0,253
936,237,4,0,254
937,237,2,7,255
938,237,0,0,251
939,237,4,3,255
940,237,1,0,254
941,237,1,2,250
312,238,0,0,254
313,238,0,0,254
314,238,0,0,254
315,238,0,0,254
316,238,0,0,254
317,238,0,0,254
318,238,0,0,254
319,238,0,0,254
320,238,4,3,255
321,238,0,0,249
322,238,0,0,245
323,238,6,6,255
324,238,1,3,248
325,238,0,0,252
326,238,0,0,254
327,238,0,0,254
927,238,5,0,250
928,238,10,2,246
