x,y,r,g,b
413,782,0,2,255
414,782,0,0,253
415,782,2,1,255
416,782,0,0,254
417,782,0,0,254
418,782,0,0,254
419,782,0,0,254
420,782,0,0,254
421,782,0,0,254
422,782,0,0,254
423,782,0,0,254
424,782,0,1,254
884,782,7,5,255
885,782,0,0,251
886,782,0,0,250
887,782,4,3,255
888,782,3,0,251
889,782,2,0,252
890,782,5,4,255
891,782,0,0,253
892,782,0,3,255
893,782,0,1,253
894,782,0,0,248
895,782,0,2,251
897,782,11,3,255
898,782,0,2,244
899,782,4,0,244
900,782,0,0,249
901,782,6,0,255
902,782,0,0,252
903,782,0,7,249
904,782,0,0,254
905,782,0,0,254
906,782,0,0,254
907,782,0,0,254
908,782,0,0,254
909,782,0,0,254
910,782,0,0,254
911,782,0,0,254
912,782,3,0,253
913,782,0,1,251
412,783,1,0,254
413,783,0,2,255
414,783,0,0,253
415,783,2,1,255
416,783,0,0,254
417,783,0,0,254
418,783,0,0,254
419,783,0,0,254
420,783,0,0,254
421,783,0,0,254
422,783,0,0,254
423,783,0,0,254
424,783,0,1,254
883,783,6,0,252
884,783,1,4,255
885,783,0,0,250
886,783,3,2,255
887,783,9,0,248
888,783,0,0,251
889,783,1,5,254
890,783,1,0,251
891,783,2,0,247
892,783,0,0,247
893,783,0,0,241
894,783,2,1,252
895,783,5,4,255
896,783,14,0,255
897,783,0,7,245
898,783,0,0,249
899,783,0,4,255
900,783,0,0,252
901,783,0,6,255
902,783,9,0,255
903,783,0,0,242
904,783,0,0,254
905,783,0,0,254
906,783,0,0,254
907,783,0,0,254
908,783,0,0,254
909,783,0,0,254
910,783,0,0,254
911,783,0,0,254
912,783,6,0,255
913,783,1,2,252
412,784,0,1,251
413,784,0,0,251
414,784,3,0,240
415,784,0,1,254
416,784,0,0,254
417,784,0,0,254
418,784,0,0,254
419,784,0,0,254
420,784,0,0,254
421,784,0,0,254
422,784,0,0,254
423,784,0,0,254
424,784,0,4,255
882,784,3,0,255
883,784,0,0,249
884,784,0,2,248
885,784,0,0,252
886,784,0,1,251
887,784,0,5,249
888,784,0,0,254
889,784,0,0,254
890,784,0,0,254
891,784,0,0,254
892,784,0,0,254
893,784,0,0,254
894,784,0,0,254
895,784,0,0,254
896,784,0,0,254
897,784,0,0,254
898,784,0,0,254
899,784,0,0,254
900,784,0,0,254
901,784,0,0,254
902,784,0,0,254
903,784,0,0,254
904,784,0,0,249
905,784,6,0,254
906,784,0,0,245
907,784,0,0,252
908,784,5,4,255
909,784,0,0,249
910,784,0,3,236
911,784,0,0,253
912,784,0,0,254
412,785,0,3,244
413,785,4,5,255
414,785,1,0,244
415,785,5,8,255
416,785,0,0,254
417,785,0,0,254
418,785,0,0,254
419,785,0,0,254
420,785,0,0,254
421,785,0,0,254
422,785,0,0,254
423,785,0,0,254
424,785,0,0,251
882,785,2,1,255
883,785,0,0,238
884,785,2,5,255
885,785,0,0,242
886,785,2,1,253
887,785,0,0,252
888,785,0,0,254
889,785,0,0,254
890,785,0,0,254
891,785,0,0,254
892,785,0,0,254
893,785,0,0,254
894,785,0,0,254
895,785,0,0,254
896,785,0,0,254
897,785,0,0,254
898,785,0,0,254
899,785,0,0,254
900,785,0,0,254
901,785,0,0,254
902,785,0,0,254
903,785,0,0,254
904,785,1,6,255
905,785,8,2,255
906,785,0,0,236
907,785,2,7,255
908,785,1,0,254
909,785,5,4,255
910,785,1,6,255
911,785,0,0,247
912,785,5,4,246
412,786,0,0,246
413,786,3,4,255
414,786,0,0,251
415,786,0,0,252
416,786,0,0,254
417,786,0,0,254
418,786,0,0,254
419,786,0,0,254
420,786,0,0,254
421,786,0,0,254
422,786,0,0,254
423,786,0,0,254
424,786,1,2,250
425,786,15,0,253
881,786,15,0,250
882,786,0,0,254
883,786,0,6,255
884,786,0,0,253
885,786,0,0,249
886,786,5,0,255
887,786,3,2,253
888,786,0,0,254
889,786,0,0,254
890,786,0,0,254
891,786,0,0,254
892,786,0,0,254
893,786,0,0,254
894,786,0,0,254
895,786,0,0,254
896,786,0,0,254
897,786,0,0,254
898,786,0,0,254
899,786,0,0,254
900,786,0,0,254
901,786,0,0,254
902,786,0,0,254
903,786,0,0,254
904,786,0,0,251
905,786,7,4,255
906,786,0,0,249
907,786,0,1,250
908,786,0,0,249
909,786,0,0,254
910,786,0,2,255
911,786,2,0,245
912,786,2,0,249
412,787,11,0,255
413,787,0,0,250
414,787,0,0,249
415,787,2,4,247
416,787,0,0,254
417,787,0,0,254
418,787,0,0,254
419,787,0,0,254
420,787,0,0,254
421,787,0,0,254
422,787,0,0,254
423,787,0,0,254
424,787,6,4,253
425,787,14,2,255
881,787,6,0,241
882,787,2,5,255
883,787,0,2,254
884,787,2,2,255
885,787,7,1,255
886,787,13,7,255
887,787,0,0,247
888,787,0,0,254
889,787,0,0,254
890,787,0,0,254
891,787,0,0,254
892,787,0,0,254
893,787,0,0,254
894,787,0,0,254
895,787,0,0,254
896,787,0,0,254
897,787,0,0,254
898,787,0,0,254
899,787,0,0,254
900,787,0,0,254
901,787,0,0,254
902,787,0,0,254
903,787,0,0,254
904,787,2,7,255
905,787,0,0,251
906,787,1,1,255
907,787,3,5,246
908,787,5,2,255
909,787,0,0,251
910,787,0,3,254
911,787,13,0,255
412,788,14,0,245
413,788,0,0,240
414,788,7,7,255
415,788,2,2,255
416,788,0,0,254
417,788,0,0,254
418,788,0,0,254
419,788,0,0,254
420,788,0,0,254
421,788,0,0,254
422,788,0,0,254
423,788,0,0,254
424,788,2,0,245
425,788,0,0,249
880,788,8,0,254
881,788,3,2,246
882,788,0,0,252
883,788,0,3,245
884,788,0,0,250
885,788,8,2,255
886,788,0,0,246
887,788,7,5,255
888,788,0,0,254
889,788,0,0,254
890,788,0,0,254
891,788,0,0,254
892,788,0,0,254
893,788,0,0,254
894,788,0,0,254
895,788,0,0,254
896,788,0,0,254
897,788,0,0,254
898,788,0,0,254
899,788,0,0,254
900,788,0,0,254
901,788,0,0,254
902,788,0,0,254
903,788,0,0,254
904,788,0,0,246
905,788,0,0,236
906,788,2,2,255
907,788,3,2,255
908,788,0,0,252
909,788,0,9,252
910,788,1,1,255
911,788,14,0,252
413,789,0,0,250
414,789,0,3,255
415,789,0,0,244
416,789,0,0,254
417,789,0,0,254
418,789,0,0,254
419,789,0,0,254
420,789,0,0,254
421,789,0,0,254
422,789,0,0,254
423,789,0,0,254
424,789,8,2,255
425,789,0,0,249
880,789,1,0,246
881,789,5,4,255
882,789,0,1,254
883,789,0,2,255
884,789,0,0,244
885,789,4,3,255
886,789,0,0,249
887,789,0,0,245
888,789,0,0,254
889,789,0,0,254
890,789,0,0,254
891,789,0,0,254
892,789,0,0,254
893,789,0,0,254
894,789,0,0,254
895,789,0,0,254
896,789,0,0,254
897,789,0,0,254
898,789,0,0,254
899,789,0,0,254
900,789,0,0,254
901,789,0,0,254
902,789,0,0,254
903,789,0,0,254
904,789,2,4,247
905,789,0,0,252
906,789,8,8,255
907,789,0,0,242
908,789,0,0,247
909,789,0,1,252
910,789,1,4,239
413,790,6,5,255
414,790,0,0,236
415,790,6,5,255
416,790,0,0,254
417,790,0,0,254
418,790,0,0,254
419,790,0,0,254
420,790,0,0,254
421,790,0,0,254
422,790,0,0,254
423,790,0,0,254
424,790,0,0,250
425,790,0,0,253
879,790,14,0,255
880,790,1,1,255
881,790,0,0,242
882,790,0,0,254
883,790,0,0,247
884,790,2,1,255
885,790,6,6,255
886,790,0,1,254
887,790,0,3,254
888,790,0,0,254
889,790,0,0,254
890,790,0,0,254
891,790,0,0,254
892,790,0,0,254
893,790,0,0,254
894,790,0,0,254
895,790,0,0,254
896,790,0,0,254
897,790,0,0,254
898,790,0,0,254
899,790,0,0,254
900,790,0,0,254
901,790,0,0,254
902,790,0,0,254
903,790,0,0,254
904,790,1,1,255
905,790,3,3,255
906,790,0,0,249
907,790,9,3,255
908,790,5,4,248
909,790,0,7,240
910,790,0,0,254
413,791,0,0,251
414,791,0,0,249
415,791,0,0,246
416,791,0,0,254
417,791,0,0,254
418,791,0,0,254
419,791,0,0,254
420,791,0,0,254
421,791,0,0,254
422,791,0,0,254
423,791,0,0,254
424,791,2,0,252
425,791,3,2,254
426,791,9,3,251
879,791,9,0,244
880,791,0,3,255
881,791,0,0,253
882,791,0,0,244
883,791,3,4,244
884,791,4,4,255
885,791,0,0,251
886,791,0,0,252
887,791,0,4,248
888,791,0,0,254
889,791,0,0,254
890,791,0,0,254
891,791,0,0,254
892,791,0,0,254
893,791,0,0,254
894,791,0,0,254
895,791,0,0,254
896,791,0,0,254
897,791,0,0,254
898,791,0,0,254
899,791,0,0,254
900,791,0,0,254
901,791,0,0,254
902,791,0,0,254
903,791,0,0,254
904,791,4,5,255
905,791,0,0,248
906,791,0,0,248
907,791,6,1,253
908,791,2,0,254
909,791,0,2,251
910,791,1,0,254
413,792,2,0,254
414,792,2,4,249
415,792,0,3,255
416,792,0,0,254
417,792,0,0,254
418,792,0,0,254
419,792,0,0,254
420,792,0,0,254
421,792,0,0,254
422,792,0,0,254
423,792,0,0,254
424,792,0,0,246
425,792,0,0,249
426,792,0,0,251
879,792,0,4,253
880,792,0,0,254
881,792,0,0,254
882,792,0,0,254
883,792,0,0,254
884,792,0,0,254
885,792,0,0,254
886,792,0,0,254
887,792,0,0,254
888,792,1,0,253
889,792,0,0,249
890,792,0,7,255
891,792,0,0,246
892,792,0,0,248
893,792,0,2,242
894,792,0,1,254
895,792,6,0,255
896,792,1,0,251
897,792,3,3,255
898,792,0,1,253
899,792,0,3,239
900,792,0,0,251
901,792,0,5,255
902,792,0,0,252
903,792,5,0,253
904,792,6,0,252
905,792,0,0,233
906,792,2,7,255
907,792,0,1,252
908,792,0,1,250
909,792,11,1,255
413,793,7,0,251
414,793,0,1,254
415,793,0,0,254
416,793,0,0,254
417,793,0,0,254
418,793,0,0,254
419,793,0,0,254
420,793,0,0,254
421,793,0,0,254
422,793,0,0,254
423,793,0,0,254
424,793,6,5,255
425,793,0,0,236
426,793,6,5,255
878,793,23,0,255
879,793,0,0,246
880,793,0,0,254
881,793,0,0,254
882,793,0,0,254
883,793,0,0,254
884,793,0,0,254
885,793,0,0,254
886,793,0,0,254
887,793,0,0,254
888,793,9,0,249
889,793,1,2,253
890,793,0,0,252
891,793,0,0,254
892,793,5,5,255
893,793,3,8,255
894,793,0,3,245
895,793,1,0,245
896,793,0,0,251
897,793,1,1,255
898,793,6,0,255
899,793,10,0,255
900,793,13,1,255
901,793,2,0,252
902,793,1,1,255
903,793,0,5,255
904,793,0,9,254
905,793,0,1,253
906,793,0,3,252
907,793,2,0,252
908,793,13,0,255
414,794,0,5,247
415,794,0,0,252
416,794,0,0,254
417,794,0,0,254
418,794,0,0,254
419,794,0,0,254
420,794,0,0,254
421,794,0,0,254
422,794,0,0,254
423,794,0,0,254
424,794,0,0,244
425,794,0,3,255
426,794,0,0,250
878,794,10,2,255
879,794,3,3,251
880,794,0,0,254
881,794,0,0,254
882,794,0,0,254
883,794,0,0,254
884,794,0,0,254
885,794,0,0,254
886,794,0,0,254
887,794,0,0,254
888,794,9,0,254
889,794,10,4,255
890,794,2,0,254
891,794,5,0,255
892,794,2,0,247
893,794,0,0,244
894,794,0,5,255
895,794,0,0,253
896,794,5,4,255
897,794,0,0,250
898,794,0,2,231
899,794,0,0,249
900,794,3,3,255
901,794,0,0,250
902,794,1,0,251
903,794,3,0,251
904,794,0,2,252
905,794,0,2,255
906,794,8,0,252
907,794,17,0,253
414,795,0,3,255
415,795,4,3,255
416,795,0,0,254
417,795,0,0,254
418,795,0,0,254
419,795,0,0,254
420,795,0,0,254
421,795,0,0,254
422,795,0,0,254
423,795,0,0,254
424,795,2,2,255
425,795,7,7,255
426,795,0,0,240
427,795,14,0,245
877,795,7,0,249
878,795,0,5,254
879,795,1,0,253
880,795,0,0,254
881,795,0,0,254
882,795,0,0,254
883,795,0,0,254
884,795,0,0,254
885,795,0,0,254
886,795,0,0,254
887,795,0,0,254
888,795,3,6,255
889,795,0,0,240
890,795,1,7,253
891,795,6,0,255
892,795,6,0,248
893,795,0,0,252
894,795,0,0,251
895,795,5,0,252
896,795,0,0,234
897,795,1,4,255
898,795,0,0,251
899,795,8,7,255
900,795,4,4,255
901,795,0,0,237
902,795,0,5,244
903,795,0,0,249
904,795,7,0,252
414,796,4,3,255
415,796,3,3,251
416,796,0,0,254
417,796,0,0,254
418,796,0,0,254
419,796,0,0,254
420,796,0,0,254
421,796,0,0,254
422,796,0,0,254
423,796,0,0,254
424,796,2,4,247
425,796,0,0,249
426,796,0,0,250
427,796,11,0,255
877,796,2,0,251
878,796,0,5,251
879,796,4,1,255
880,796,0,0,254
881,796,0,0,254
882,796,0,0,254
883,796,0,0,254
884,796,0,0,254
885,796,0,0,254
886,796,0,0,254
887,796,0,0,254
888,796,0,0,247
889,796,0,1,253
890,796,0,0,251
891,796,13,3,255
892,796,6,0,246
893,796,0,1,236
894,796,3,6,255
895,796,7,9,252
896,796,5,2,255
897,796,0,3,248
898,796,0,3,254
899,796,0,0,248
900,796,0,2,255
901,796,2,0,242
902,796,19,0,255
414,797,2,0,234
415,797,0,0,248
416,797,0,0,254
417,797,0,0,254
418,797,0,0,254
419,797,0,0,254
420,797,0,0,254
421,797,0,0,254
422,797,0,0,254
423,797,0,0,254
424,797,0,0,252
425,797,0,0,251
426,797,3,4,255
427,797,0,0,246
877,797,5,4,255
878,797,0,0,249
879,797,0,0,246
880,797,0,0,254
881,797,0,0,254
882,797,0,0,254
883,797,0,0,254
884,797,0,0,254
885,797,0,0,254
886,797,0,0,254
887,797,0,0,254
888,797,5,4,255
889,797,0,0,252
890,797,5,0,251
893,797,1,0,248
894,797,1,0,248
895,797,3,0,251
896,797,0,2,254
897,797,2,0,241
414,798,15,0,254
415,798,0,0,253
416,798,0,0,254
417,798,0,0,254
418,798,0,0,254
419,798,0,0,254
420,798,0,0,254
421,798,0,0,254
422,798,0,0,254
423,798,0,0,254
424,798,5,8,255
425,798,1,0,244
426,798,4,5,255
427,798,0,3,244
876,798,6,0,242
877,798,0,0,244
878,798,0,0,250
879,798,3,6,255
880,798,0,0,254
881,798,0,0,254
882,798,0,0,254
883,798,0,0,254
884,798,0,0,254
885,798,0,0,254
886,798,0,0,254
887,798,0,0,254
888,798,0,4,250
889,798,0,4,255
890,798,7,0,255
415,799,2,8,250
416,799,0,0,254
417,799,0,0,254
418,799,0,0,254
419,799,0,0,254
420,799,0,0,254
421,799,0,0,254
422,799,0,0,254
423,799,0,0,254
424,799,0,1,254
425,799,3,0,240
426,799,0,0,251
427,799,0,1,251
876,799,2,3,253
877,799,2,2,255
878,799,14,4,255
879,799,0,0,248
880,799,0,0,254
881,799,0,0,254
882,799,0,0,254
883,799,0,0,254
884,799,0,0,254
885,799,0,0,254
886,799,0,0,254
887,799,0,0,254
888,799,6,0,253
889,799,7,0,236
415,800,1,1,255
416,800,0,0,254
417,800,0,0,254
418,800,0,0,254
419,800,0,0,254
420,800,0,0,254
421,800,0,0,254
422,800,0,0,254
423,800,0,0,254
424,800,0,4,251
425,800,0,0,245
426,800,5,0,255
427,800,0,0,246
428,800,0,1,254
876,800,7,2,252
877,800,8,0,255
878,800,6,0,255
879,800,5,0,254
880,800,0,0,254
881,800,0,0,254
882,800,0,0,254
883,800,0,0,254
884,800,0,0,254
885,800,0,0,254
886,800,0,0,254
887,800,0,0,254
888,800,0,1,252
889,800,25,0,243
415,801,2,1,243
416,801,0,0,254
417,801,0,0,254
418,801,0,0,254
419,801,0,0,254
420,801,0,0,254
421,801,0,0,254
422,801,0,0,254
423,801,0,0,254
424,801,3,7,254
425,801,0,0,248
426,801,8,2,255
427,801,6,5,255
428,801,0,4,255
876,801,0,0,251
877,801,0,0,250
878,801,0,0,245
879,801,2,3,244
880,801,0,0,254
881,801,0,0,254
882,801,0,0,254
883,801,0,0,254
884,801,0,0,254
885,801,0,0,254
886,801,0,0,254
887,801,0,0,254
888,801,0,6,255
415,802,4,0,251
416,802,0,0,254
417,802,0,0,254
418,802,0,0,254
419,802,0,0,254
420,802,0,0,254
421,802,0,0,254
422,802,0,0,254
423,802,0,0,254
424,802,0,1,246
425,802,7,7,255
426,802,1,0,251
427,802,5,4,255
428,802,0,0,245
876,802,0,0,250
877,802,0,0,246
878,802,2,11,255
879,802,0,4,255
880,802,0,0,254
881,802,0,0,254
882,802,0,0,254
883,802,0,0,254
884,802,0,0,254
885,802,0,0,254
886,802,0,0,254
887,802,0,0,254
888,802,0,5,246
416,803,0,0,254
417,803,0,0,254
418,803,0,0,254
419,803,0,0,254
420,803,0,0,254
421,803,0,0,254
422,803,0,0,254
423,803,0,0,254
424,803,0,0,237
425,803,1,1,255
426,803,1,0,251
427,803,0,0,253
428,803,0,0,252
876,803,5,4,255
877,803,0,1,253
878,803,0,4,255
879,803,0,0,244
880,803,0,0,254
881,803,0,0,254
882,803,0,0,254
883,803,0,0,254
884,803,0,0,254
885,803,0,0,254
886,803,0,0,254
887,803,0,0,254
888,803,0,2,252
416,804,0,0,254
417,804,0,0,254
418,804,0,0,254
419,804,0,0,254
420,804,0,0,254
421,804,0,0,254
422,804,0,0,254
423,804,0,0,254
424,804,0,0,249
425,804,0,0,253
426,804,7,1,255
427,804,1,0,254
428,804,0,0,245
876,804,6,0,255
877,804,0,0,254
878,804,0,0,253
879,804,0,0,251
880,804,0,0,254
881,804,0,0,254
882,804,0,0,254
883,804,0,0,254
884,804,0,0,254
885,804,0,0,254
886,804,0,0,254
887,804,0,0,254
888,804,0,0,252
416,805,0,0,254
417,805,0,0,254
418,805,0,0,254
419,805,0,0,254
420,805,0,0,254
421,805,0,0,254
422,805,0,0,254
423,805,0,0,254
424,805,0,0,253
425,805,6,6,255
426,805,3,0,253
427,805,0,2,247
428,805,0,6,252
876,805,1,0,253
877,805,6,1,253
878,805,5,2,255
879,805,3,0,255
880,805,0,0,254
881,805,0,0,254
882,805,0,0,254
883,805,0,0,254
884,805,0,0,254
885,805,0,0,254
886,805,0,0,254
887,805,0,0,254
888,805,0,0,252
416,806,0,0,254
417,806,0,0,254
418,806,0,0,254
419,806,0,0,254
420,806,0,0,254
421,806,0,0,254
422,806,0,0,254
423,806,0,0,254
424,806,0,0,254
425,806,0,0,249
426,806,2,0,252
427,806,0,0,250
428,806,0,7,255
874,806,4,0,238
875,806,7,0,252
876,806,0,3,255
877,806,2,1,245
878,806,0,0,249
879,806,1,0,254
880,806,0,0,254
881,806,0,0,254
882,806,0,0,254
883,806,0,0,254
884,806,0,0,254
885,806,0,0,254
886,806,0,0,254
887,806,0,0,254
888,806,6,6,255
416,807,0,0,254
417,807,0,0,254
418,807,0,0,254
419,807,0,0,254
420,807,0,0,254
421,807,0,0,254
422,807,0,0,254
423,807,0,0,254
424,807,0,0,252
425,807,0,2,239
426,807,9,3,255
427,807,2,2,255
428,807,0,0,251
429,807,21,0,240
873,807,9,0,242
874,807,2,5,255
875,807,0,3,255
876,807,0,1,249
877,807,0,1,241
878,807,3,2,255
879,807,0,3,255
880,807,0,0,254
881,807,0,0,254
882,807,0,0,254
883,807,0,0,254
884,807,0,0,254
885,807,0,0,254
886,807,0,0,254
887,807,0,0,254
888,807,0,0,250
416,808,4,0,254
417,808,0,3,252
418,808,6,2,236
419,808,1,2,252
420,808,0,4,254
421,808,6,3,255
422,808,5,4,255
423,808,0,0,252
424,808,1,0,254
425,808,0,1,254
426,808,0,0,252
427,808,0,1,254
428,808,8,7,255
429,808,2,2,238
873,808,9,0,252
874,808,4,3,255
875,808,0,0,242
876,808,0,1,254
877,808,0,0,253
878,808,0,3,255
879,808,0,3,251
880,808,0,0,254
881,808,0,0,254
882,808,0,0,254
883,808,0,0,254
884,808,0,0,254
885,808,0,0,254
886,808,0,0,254
887,808,0,0,254
888,808,0,0,246
416,809,10,2,246
417,809,0,2,255
418,809,4,0,253
419,809,0,0,251
420,809,0,3,237
421,809,7,4,255
422,809,0,0,246
423,809,0,4,240
424,809,4,3,254
425,809,1,5,254
426,809,0,0,251
427,809,0,0,247
428,809,9,8,255
429,809,0,0,232
873,809,8,0,246
874,809,3,2,255
875,809,0,5,255
876,809,0,0,242
877,809,6,6,255
878,809,0,0,250
879,809,0,2,244
880,809,0,0,254
881,809,0,0,254
882,809,0,0,254
883,809,0,0,254
884,809,0,0,254
885,809,0,0,254
886,809,0,0,254
887,809,0,0,254
888,809,4,1,255
416,810,6,0,249
417,810,0,1,254
418,810,5,2,243
419,810,3,3,255
420,810,0,7,255
421,810,0,0,244
422,810,0,0,254
423,810,0,0,253
424,810,6,7,247
425,810,0,0,248
426,810,6,6,255
427,810,0,1,254
428,810,3,2,255
429,810,5,2,255
872,810,15,0,255
873,810,1,0,250
874,810,0,3,235
875,810,0,0,252
876,810,0,0,247
877,810,0,0,252
878,810,5,2,255
879,810,4,3,255
880,810,0,0,254
881,810,0,0,254
882,810,0,0,254
883,810,0,0,254
884,810,0,0,254
885,810,0,0,254
886,810,0,0,254
887,810,0,0,254
888,810,1,0,242
417,811,0,0,254
418,811,0,0,248
419,811,3,3,255
420,811,0,2,251
421,811,0,0,243
422,811,5,5,255
423,811,5,5,255
424,811,1,0,254
425,811,0,0,247
426,811,0,0,252
427,811,0,5,241
428,811,0,0,246
429,811,4,3,255
872,811,5,0,255
873,811,1,0,252
874,811,2,6,253
875,811,2,5,255
876,811,0,0,248
877,811,0,0,250
878,811,0,0,243
879,811,5,0,255
880,811,0,0,254
881,811,0,0,254
882,811,0,0,254
883,811,0,0,254
884,811,0,0,254
885,811,0,0,254
886,811,0,0,254
887,811,0,0,254
888,811,11,3,255
417,812,0,0,253
418,812,2,4,245
419,812,0,0,249
420,812,0,0,253
421,812,0,1,242
422,812,0,3,255
423,812,0,0,250
424,812,0,0,248
425,812,0,0,254
426,812,6,6,255
427,812,0,5,247
428,812,1,1,255
429,812,0,0,252
872,812,0,0,254
873,812,3,3,255
874,812,0,0,253
875,812,0,1,240
876,812,0,5,247
877,812,2,2,255
878,812,3,1,250
879,812,7,1,255
880,812,0,0,254
881,812,0,0,254
882,812,0,0,254
883,812,0,0,254
884,812,0,0,254
885,812,0,0,254
886,812,0,0,254
887,812,0,0,254
888,812,3,0,250
417,813,2,3,243
418,813,0,0,249
419,813,5,4,255
420,813,2,2,255
421,813,3,2,255
422,813,0,0,246
423,813,5,5,249
424,813,6,4,255
425,813,0,0,253
426,813,0,0,248
427,813,0,3,255
428,813,0,0,253
429,813,5,5,255
872,813,0,0,252
873,813,3,5,250
874,813,4,3,255
875,813,0,0,251
876,813,0,2,251
877,813,0,1,254
878,813,1,1,247
879,813,5,0,255
880,813,0,0,254
881,813,0,0,254
882,813,0,0,254
883,813,0,0,254
884,813,0,0,254
885,813,0,0,254
886,813,0,0,254
887,813,0,0,254
888,813,8,0,255
417,814,0,0,243
418,814,0,0,249
419,814,2,1,253
420,814,0,0,246
421,814,5,4,255
422,814,0,0,249
423,814,0,0,248
424,814,1,0,253
425,814,0,0,245
426,814,0,0,235
427,814,0,0,253
428,814,0,0,253
429,814,2,2,255
872,814,0,2,254
873,814,3,3,255
874,814,0,0,248
875,814,5,6,246
876,814,0,3,255
877,814,0,0,251
878,814,0,0,245
879,814,2,1,255
880,814,0,0,254
881,814,0,0,254
882,814,0,0,254
883,814,0,0,254
884,814,0,0,254
885,814,0,0,254
886,814,0,0,254
887,814,0,0,254
888,814,6,0,252
417,815,4,3,255
418,815,0,3,255
419,815,0,0,239
420,815,5,5,251
421,815,3,2,255
422,815,0,0,251
423,815,8,5,255
424,815,5,2,255
425,815,0,0,253
426,815,4,4,255
427,815,0,3,255
428,815,0,0,252
429,815,0,0,242
430,815,25,0,242
872,815,0,0,252
873,815,0,2,237
874,815,0,0,248
875,815,4,1,255
876,815,0,0,249
877,815,0,7,255
878,815,0,2,254
879,815,0,1,244
880,815,0,0,254
881,815,0,0,254
882,815,0,0,254
883,815,0,0,254
884,815,0,0,254
885,815,0,0,254
886,815,0,0,254
887,815,0,0,254
417,816,3,0,240
418,816,2,2,255
419,816,1,0,254
420,816,0,8,237
421,816,8,2,255
422,816,9,0,255
423,816,0,0,250
424,816,3,0,255
425,816,4,0,249
426,816,2,0,249
427,816,2,6,253
428,816,0,3,241
429,816,3,6,255
430,816,3,0,255
872,816,0,0,254
873,816,0,0,254
874,816,0,0,254
875,816,0,0,254
876,816,0,0,254
877,816,0,0,254
878,816,0,0,254
879,816,0,0,254
880,816,5,2,255
881,816,0,0,253
882,816,4,4,255
883,816,0,3,255
884,816,0,0,252
885,816,0,0,242
886,816,25,0,242
417,817,12,0,255
418,817,7,6,255
419,817,7,6,255
420,817,0,1,250
421,817,2,0,254
422,817,3,0,252
423,817,1,0,241
