ID,Symbol,GeneTitle,Loading,p value
YDR502C,SAM2,S-AdenosylMethionine requiring,-0.0153910076599042,0.41337
YDR174W,HMO1,High MObility group (HMG) family,-0.0153965842870079,0.15482
YAR008W,SEN34,Splicing ENdonuclease,-0.0154072596738944,0.04552
YGL064C,MRH4,Mitochondrial RNA Helicase,-0.0154964135871479,0.05295
YDR377W,ATP17,ATP synthase,-0.0155297744876114,0.04512
YMR293C,HER2,Hmg2p ER Remodeling,-0.0155884237946698,0.05727
YDR263C,DIN7,DNA Damage INducible,-0.0155973341441582,0.0593
YJL118W,NA,NA,-0.0156220785838109,0.07864
YEL073C,NA,NA,-0.0156409786332894,0.05927
YDL135C,RDI1,Rho GDP Dissociation Inhibitor,-0.0156447254221016,0.05153
YLL062C,MHT1,S-Methylmethionine-Homocysteine methylTransferase,-0.015707354910475,0.16192
YLL067C,NA,NA,-0.0157266234602643,0.15429
YNL026W,SAM50,Sorting and Assembly Machinery,-0.0157800110438225,0.02635
YDL192W,ARF1,ADP-Ribosylation Factor,-0.0158010868933322,0.36584
YER066C-A,NA,NA,-0.0158153477275412,0.1421
YPR074C,TKL1,TransKetoLase,-0.0158432999252209,0.39778
YGR101W,PCP1,Processing of Cytochrome c Peroxidase,-0.0158668108938398,0.03725
YBR243C,ALG7,Asparagine-Linked Glycosylation,-0.0159061749169144,0.05642
YGR199W,PMT6,Protein O-MannosylTransferase,-0.0159211816273446,0.06073
YOR017W,PET127,PETite colonies,-0.0159284208316373,0.02849
YDR016C,DAD1,Duo1 And Dam1 interacting,-0.0159322332581686,0.06195
YPL124W,SPC29,Spindle Pole Component,-0.0159422988581249,0.07507
YHL014C,YLF2,NA,-0.0159491013193327,0.19735
YDR261C,EXG2,"EXo-1,3-beta-Glucanase",-0.0159720228167564,0.08174
YIR024C,INA22,INner membrane Assembly 22 kDa,-0.015976377951336,0.14893
YHL008C,NA,NA,-0.0159826661300845,0.35112
YLL067C,NA,NA,-0.0160630934980265,0.15225
YGR231C,PHB2,ProHiBitin,-0.0160964954940834,0.07525
YOL030W,GAS5,Glycophospholipid-Anchored Surface protein,-0.0161111666170436,0.14581
YNL278W,CAF120,CCR4 Associated Factor,-0.0161147677000007,0.03367
YNR041C,COQ2,COenzyme Q,-0.0161166341053585,0.16501
YMR098C,ATP25,ATPase,-0.0161396851602876,0.01867
YDL095W,PMT1,Protein O-MannosylTransferase,-0.0161699098858163,0.03759
YCL018W,LEU2,LEUcine biosynthesis,-0.0161791767858117,0.36417
YPL267W,ACM1,APC/C[Cdh1] Modulator,-0.0162364181560132,0.08416
YDR438W,THI74,THIamine regulon,-0.0162408473283307,0.02341
YOR198C,BFR1,BreFeldin A Resistance,-0.0162622930600189,0.04387
YMR081C,ISF1,Increasing Suppression Factor,-0.0163004147264124,0.09317
YNL055C,POR1,PORin,-0.0163141904594293,0.06111
YLR077W,FMP25,Found in Mitochondrial Proteome,-0.0163389704033591,0.06334
YDL205C,HEM3,HEMe biosynthesis,-0.0163489701391138,0.18923
YER024W,YAT2,NA,-0.0163902596929829,0.2929
YNR073C,MAN2,MANnitol dehydrogenase,-0.016397553165583,0.08788
YDR113C,PDS1,Precocious Dissociation of Sisters,-0.0164168036167724,0.03182
YKL101W,HSL1,Histone Synthetic Lethal,-0.016457266345493,0.08432
YLR089C,ALT1,ALanine Transaminase,-0.0164940156149323,0.07148
YIL059C,NA,NA,-0.0165419459710678,0.04425
YML078W,CPR3,Cyclosporin A-sensitive Proline Rotamase,-0.0165600279015583,0.06737
YLR038C,COX12,Cytochrome c OXidase,-0.0165682597272639,0.03165
YIL026C,IRR1,IRRegular cell behavior,-0.0166301571738463,0.04814
YGR150C,CCM1,COB and COX1 mRNA maturation,-0.0166556090523363,0.14315
YDR216W,ADR1,Alcohol Dehydrogenase II synthesis Regulator,-0.0166868128765331,0.2885
YKR067W,GPT2,Glycerol-3-Phosphate acylTransferase,-0.0167360281561873,0.14898
YGR132C,PHB1,ProHiBitin,-0.0167490350281586,0.04758
YER053C,PIC2,PI Carrier,-0.0167603640813798,0.03028
YBL107C,MIX23,Mitochondrial Intermembrane space CX(n)C motif protein,-0.0167881574995364,0.02062
YPL067C,HTC1,Histidine Triad with Channel,-0.016789798235379,0.09615
YPR175W,DPB2,DNA Polymerase B subunit 2,-0.0168277510383242,0.06963
YBR052C,RFS1,Rad55 (Fifty-five) Suppressor,-0.0168361064112004,0.03747
YGL001C,ERG26,ERGosterol biosynthesis,-0.0168773801478736,0.29132
YFL037W,TUB2,TUBulin,-0.0168904185241898,0.08708
YAL007C,ERP2,Emp24p/Erv25p Related Protein,-0.0169325199927522,0.06385
YDL010W,GRX6,GlutaRedoXin,-0.0169376028090508,0.07293
YPL078C,ATP4,ATP synthase,-0.0169679025083018,0.05586
YER067W,RGI1,Respiratory Growth Induced,-0.0169800530698967,0.2162
YER087C-A,NA,NA,-0.0170430083531964,0.09465
YLR294C,NA,NA,-0.0170439076571194,0.03869
YER067C-A,NA,NA,-0.0170814666310035,0.12511
YLR045C,STU2,Suppressor of TUbulin,-0.0171083385276156,0.0595
YPL241C,CIN2,Chromosome INstability,-0.0171258632561237,0.03105
YGL115W,SNF4,Sucrose NonFermenting,-0.0171717692412453,0.13572
YNL083W,SAL1,Suppressor of Aac2 Lethality,-0.0171989386231953,0.03733
YKL066W,NA,NA,-0.0172432122599551,0.07786
YMR078C,CTF18,Chromosome Transmission Fidelity,-0.0172673356239217,0.02453
YMR287C,DSS1,Deletion of SUV3 Supressor,-0.0173000827707325,0.02539
YLL002W,RTT109,Regulator of Ty1 Transposition,-0.0173035627252736,0.0374
YFL018C,LPD1,LiPoamide Dehydrogenase,-0.0173039260066426,0.02627
YDR286C,MGP12,Mitochondrial Glutaredoxin-like Protein of 12 kDa,-0.0173066432942553,0.21263
YFL052W,ZNF1,ZiNc Finger protein,-0.0173158001360138,0.23868
YDR031W,MIX14,Mitochondrial Intermembrane space CX(n)C motif protein,-0.0173183457072468,0.28901
YMR179W,SPT21,SuPpressor of Ty,-0.0173233192589775,0.05867
YGL187C,COX4,Cytochrome c OXidase,-0.0173410662217055,0.24168
YLR296W,NA,NA,-0.0174113967217107,0.10449
YNR017W,TIM23,Translocase of the Inner Mitochondrial membrane,-0.017453537309851,0.05463
YBL099W,ATP1,ATP synthase,-0.0174711497657137,0.0407
YML110C,COQ5,COenzyme Q,-0.0174820896212414,0.07014
YBR044C,TCM62,TriCarboxylic acid cycle Mutant,-0.0174873090080992,0.03288
YBR294W,SUL1,SULfate,-0.0175032616908902,0.21279
YLR314C,CDC3,Cell Division Cycle,-0.0175750091047635,0.11969
YOR100C,CRC1,CaRnitine Carrier,-0.017584711172156,0.43363
YOL113W,SKM1,STE20/PAK homologous Kinase related to Morphogenesis,-0.0175939742522124,0.02964
YDL101C,DUN1,DNA-damage UNinducible,-0.0175994698166569,0.03006
YMR241W,YHM2,Yeast suppressor of HM mutant,-0.0176316364745098,0.37584
YLR112W,NA,NA,-0.017653196908779,0.17581
YOL096C,COQ3,COenzyme Q,-0.0176533341040903,0.02832
YNL262W,POL2,POLymerase,-0.0177072164854425,0.04231
YKL016C,ATP7,ATP synthase,-0.0177252979462293,0.12218999999999999
YLR367W,RPS22B,Ribosomal Protein of the Small subunit,-0.0178568090462323,0.379
YDL181W,INH1,INHibitor (of F1F0-ATPase),-0.0178654616788014,0.2667
YPR004C,AIM45,Altered Inheritance rate of Mitochondria,-0.0178883174163111,0.03974
YER154W,OXA1,cytochrome OXidase Activity,-0.0178938057730293,0.0829
YFL016C,MDJ1,Mitochondrial DnaJ,-0.0179085679069385,0.05413
YHR172W,SPC97,Spindle Pole Component,-0.0179680679659407,0.03423
YDR093W,DNF2,Drs2 Neo1 Family,-0.0180218405187508,0.11574
YDL067C,COX9,Cytochrome c OXidase,-0.0180234978624508,0.30358
YGR257C,MTM1,Manganese Trafficking factor for Mitochondrial SOD2,-0.0180526103716334,0.09272
YMR280C,CAT8,CATabolite repression,-0.0180588248327292,0.06848
YBL021C,HAP3,Heme Activator Protein,-0.018105821389617,0.02512
YBR299W,MAL32,MALtose,-0.0181109723514643,0.12646
YNR045W,PET494,PETite colonies,-0.0181267569467372,0.03876
YDR226W,ADK1,ADenylate Kinase,-0.0181352254092824,0.25388
YPR067W,ISA2,Iron Sulfur Assembly,-0.0181409999315983,0.01777
YHR051W,COX6,Cytochrome c OXidase,-0.0181802986564876,0.05541
YDR146C,SWI5,SWItching deficient,-0.0181841747169497,0.22671
YDR376W,ARH1,Adrenodoxin Reductase Homolog,-0.0182299854892335,0.25975
YFR015C,GSY1,Glycogen SYnthase,-0.0182408338460836,0.24741
YMR225C,MRPL44,"Mitochondrial Ribosomal Protein, Large subunit",-0.0183092043943797,0.05054
YPL059W,GRX5,GlutaRedoXin,-0.0183302514389799,0.27387
YPL187W,MF(ALPHA)1,Mating Factor ALPHA,-0.0183350069853972,0.19241
YMR267W,PPA2,PyroPhosphatAse,-0.0183730425483349,0.04965
YPL029W,SUV3,SUppressor of Var1,-0.0184117233662004,0.02716
YOR382W,FIT2,Facilitator of Iron Transport,-0.0184227855018853,0.34749
YLR342W,FKS1,FK506 Sensitivity,-0.0184400216076162,0.35833
YKL218C,SRY1,Serine Racemase of Yeast,-0.0185042319234008,0.19056
YER141W,COX15,Cytochrome c OXidase,-0.01851536634717,0.19807
YGR109C,CLB6,CycLin B,-0.0185464326743053,0.10002
YJL046W,AIM22,Altered Inheritance rate of Mitochondria,-0.0185707117846971,0.05511
YLR008C,PAM18,Presequence translocase-Associated Motor,-0.01859719038884,0.16176
YGR171C,MSM1,"Mitochondrial aminoacyl-tRNA Synthetase, Methionine",-0.0186006542162866,0.02131
YGR279C,SCW4,Soluble Cell Wall protein,-0.0186684327361879,0.17482
YJL092W,SRS2,Suppressor of Rad Six,-0.0186699475297029,0.09033
YBR162C,TOS1,Target Of Sbf,-0.0186835155772582,0.12001
YHR001W-A,QCR10,ubiQuinol-cytochrome C oxidoReductase,-0.0187016666791449,0.1016
YDR224C,HTB1,Histone h Two B,-0.0187390760950082,0.09477
YOL007C,CSI2,Chitin Synthesis Involved,-0.0187568547768555,0.07869
YMR206W,NA,NA,-0.0188643816499829,0.09976
YDL178W,DLD2,D-Lactate Dehydrogenase,-0.0188772686964532,0.04463
YNL312W,RFA2,Replication Factor A,-0.0190228435497897,0.07242
YLR049C,MLO50,Mitochondrially LOcalized protein of 50 kDa,-0.0191368137261041,0.15888
YEL052W,AFG1,ATPase Family Gene,-0.0191649870254266,0.12516
YDR097C,MSH6,MutS Homolog,-0.0192174456210575,0.103
YCL049C,NA,NA,-0.0192458482646325,0.07023
YJR004C,SAG1,Sexual AGglutination,-0.0193144046339978,0.14416
YHR121W,LSM12,Like SM,-0.0193289196329957,0.03486
YOL012C,HTZ1,Histone Two A Z1,-0.0194570062650885,0.14142
YPL087W,YDC1,Yeast DihydroCeramidase,-0.0194682690074989,0.03679
YPL265W,DIP5,DIcarboxylic amino acid Permease,-0.0195342364115092,0.41414
YJR156C,THI11,THIamine metabolism,-0.0196339128703855,0.2977
YJL187C,SWE1,Saccharomyces WEe1,-0.0197493495930591,0.03504
YGL208W,SIP2,SNF1-Interacting Protein,-0.0197804378157261,0.04725
YLR177W,NA,NA,-0.0197953769907462,0.30743
YMR145C,NDE1,"NADH Dehydrogenase, External",-0.0198076510048346,0.2163
YNL052W,COX5A,Cytochrome c OXidase,-0.0198113487855305,0.2576
YPL256C,CLN2,CycLiN,-0.0198487081677391,0.10936
YJL112W,MDV1,Mitochondrial DiVision,-0.0199061646802605,0.17941
YML124C,TUB3,TUBulin,-0.019926690639744,0.23896
YAL046C,BOL3,BolA-like protein,-0.0199670791554632,0.06967
YER026C,CHO1,CHOline requiring,-0.0199740804549806,0.31972
YBR132C,AGP2,high-Affinity Glutamine Permease,-0.0200128629092468,0.12517
YDL164C,CDC9,Cell Division Cycle,-0.0201041201753252,0.03953
YDL052C,SLC1,SphingoLipid Compensation,-0.0201426422299108,0.06079
YNL122C,MRP35,Mitochondrial Ribosomal Protein,-0.0201460884996626,0.11672
YHR198C,AIM18,Altered Inheritance rate of Mitochondria,-0.0202044973092453,0.02431
YDL107W,MSS2,Mitochondrial Splicing,-0.0202183034018883,0.02537
YKL045W,PRI2,DNA PRImase,-0.0202298796555372,0.08749
YIL022W,TIM44,Translocase of the Inner Mitochondrial membrane,-0.0202379174359757,0.02399
YJL218W,NA,NA,-0.020315619134247,0.04471
YDL004W,ATP16,ATP synthase,-0.020333300270765,0.15194
YOR315W,SFG1,SuperFicial pseudohyphal Growth,-0.0204243923318652,0.37446
YDL079C,MRK1,Mds1p Related Kinase,-0.0204527562427586,0.39043
YFR045W,MRX20,Mitochondrial oRganization of gene eXpression (MIOREX),-0.0204639756130641,0.03099
YPL103C,FMP30,Found in Mitochondrial Proteome,-0.0205527938558778,0.2046
YOL019W,TOS7,Target Of Sbf,-0.0205550186152686,0.06806
YGL229C,SAP4,Sit4 Associated Protein,-0.0206137140344194,0.05193
YOR266W,PNT1,PeNTamidine resistance,-0.0206327617497275,0.0531
YGR183C,QCR9,ubiQuinol-cytochrome C oxidoReductase,-0.0206596779911564,0.03332
YGR221C,TOS2,Target Of Sbf,-0.0206609641031968,0.03458
YFL045C,SEC53,SECretory,-0.0207706897200229,0.03971
YGR234W,YHB1,Yeast flavoHemogloBin,-0.0207825164322434,0.20845
YKL169C,NA,NA,-0.0208621110270603,0.04935
YBL032W,HEK2,HEterogeneous nuclear rnp K-like gene,-0.0209691208833185,0.05756
YHR109W,CTM1,CyTochrome c Methyltransferase,-0.0210196124982034,0.01474
YOL123W,HRP1,Heterogenous nuclear RibonucleoProtein,-0.0210816147343598,0.32519
YDR298C,ATP5,ATP synthase,-0.0211571907357419,0.03105
YER018C,SPC25,Spindle Pole Component,-0.0211875680201093,0.01464
YMR089C,YTA12,Yeast Tat-binding Analog,-0.0213346825777111,0.15373
YBR070C,ALG14,Asparagine Linked Glycosylation,-0.021368965157856,0.04524
YML081C-A,ATP18,ATP synthase,-0.0213823122829284,0.05591
YHR153C,SPO16,SPOrulation,-0.021405560999645,0.06346
YKL035W,UGP1,UDP-glucose pyrophosphorylase,-0.0214400105415725,0.16153
YBR078W,ECM33,ExtraCellular Mutant,-0.021441504854883,0.28951
YGR062C,COX18,Cytochrome c OXidase,-0.0214458455602154,0.04096
YNL121C,TOM70,Translocase of the Outer Mitochondrial membrane,-0.0215335993306886,0.05542
YJL196C,ELO1,ELOngation defective,-0.0215534011909543,0.09006
YFR049W,YMR31,Yeast Mitochondrial Ribosomal protein,-0.0216044899520349,0.17839
YGR065C,VHT1,Vitamin H Transporter,-0.0216335206924219,0.15
YDR480W,DIG2,Down-regulator of Invasive Growth,-0.0216613449829618,0.02325
YMR215W,GAS3,Glycophospholipid-Anchored Surface protein,-0.0217104325669419,0.13685
YLR103C,CDC45,Cell Division Cycle,-0.0217116403459615,0.04744
YLR295C,ATP14,ATP synthase,-0.0217788346549048,0.04525
YHR091C,MSR1,Mitochondrial tRNA Synthetase aRginine,-0.0217991920996032,0.04843
YGR181W,TIM13,Translocase of the Inner Mitochondrial membrane,-0.0218222481773882,0.06306
YDL066W,IDP1,"Isocitrate Dehydrogenase, NADP-specific",-0.0218664072407165,0.22305
YDR079W,PET100,PETite colonies,-0.0218941484546401,0.04657
YEL020W-A,TIM9,Translocase of the Inner Mitochondrial membrane,-0.0219258033568275,0.33216
YJL143W,TIM17,Translocase of the Inner Mitochondrial membrane,-0.0219268238529658,0.15975
YIL140W,AXL2,AXiaL 2 bud site selection,-0.0219413440426971,0.04929
YGL200C,EMP24,EndoMembrane Protein,-0.0219427261514132,0.05686
YDL120W,YFH1,Yeast Frataxin Homolog,-0.0220357363075397,0.0194
YCR102C,NA,NA,-0.0220621089608872,0.07715
YNL131W,TOM22,Translocase of the Outer Mitochondrial membrane,-0.0220842118058312,0.05205
YNL169C,PSD1,PhosphatidylSerine Decarboxylase,-0.0221117102383859,0.04295
YNL100W,MIC27,MItochondrial contact site and Cristae organizing system,-0.0221783642508454,0.18229
YJL104W,PAM16,Presequence translocase-Associated Motor,-0.0222076775169427,0.20347
YJR135W-A,TIM8,Translocase of the Inner Mitochondrial membrane,-0.0222116788389732,0.21865
YML050W,AIM32,Altered Inheritance rate of Mitochondria,-0.0222564798378344,0.03189
YJR092W,BUD4,BUD site selection,-0.0222585701324943,0.27803
YBL080C,PET112,PETite colonies,-0.0223255984252238,0.01795
YPL072W,UBP16,UBiquitin-specific Protease,-0.0223678301427587,0.0474
YMR144W,FDO1,Forkhead one interacting protein involved in DOnor preference,-0.0223722506070437,0.03155
YOL071W,SDH5,Succinate DeHydrogenase,-0.0224245710365116,0.03737
YJR010W,MET3,METhionine requiring,-0.0224672048816269,0.34276
YOR074C,CDC21,Cell Division Cycle,-0.0224865260258174,0.03413
YDR393W,SHE9,Sensitivity to High Expression,-0.0224921289721118,0.0161
YKL141W,SDH3,Succinate DeHydrogenase,-0.0224996455045405,0.02534
YJR030C,RBH2,Ran Binding domain Homolog,-0.0225147782618759,0.05555
YKR065C,PAM17,Presequence translocase-Associated Motor,-0.0225284411529841,0.11888
YDR529C,QCR7,ubiQuinol-cytochrome C oxidoReductase,-0.0225380927432046,0.11632
YCR024C,SLM5,Synthetic Lethal with Mss4,-0.0225494798014634,0.02816
YBR039W,ATP3,ATP synthase,-0.0225692917011868,0.05065
YJR121W,ATP2,ATP synthase,-0.0225727066911739,0.05106
YMR002W,MIX17,Mitochondrial Intermembrane space CX(n)C motif protein,-0.0226601321161908,0.07667
YNL184C,NA,NA,-0.0226979893398032,0.05166
YJL102W,MEF2,Mitochondrial Elongation Factor,-0.0227011338643969,0.03057
YBL059W,IAI11,Interactor of AIm11,-0.0228587313132808,0.01645
YEL071W,DLD3,D-Lactate Dehydrogenase,-0.0228597376932439,0.24323
YBR078W,ECM33,ExtraCellular Mutant,-0.0229204987802846,0.2269
YPL098C,MGR2,Mitochondrial Genome Required,-0.0229610954962921,0.0503
YBL022C,PIM1,Proteolysis In Mitochondria,-0.0229826261376981,0.01846
YIL158W,AIM20,Altered Inheritance rate of Mitochondria,-0.0230078449945657,0.28333
YEL024W,RIP1,Rieske Iron-sulfur Protein,-0.0230923841679349,0.02529
YOR232W,MGE1,Mitochondrial GrpE,-0.0231115030664936,0.05166
YER093C-A,AIM11,Altered Inheritance rate of Mitochondria,-0.023124786776295,0.09091
YDL018C,ERP3,Emp24p/Erv25p Related Protein,-0.0231673042059874,0.026950000000000002
YDR309C,GIC2,GTPase Interactive Component,-0.0231827407159394,0.06896
YMR210W,MGL2,MonoacylGlycerol Lipase,-0.0232897743604431,0.27076
YMR076C,PDS5,Precocious Dissociation of Sisters,-0.0233019661461242,0.0507
YFL030W,AGX1,Alanine:Glyoxylate aminotrans(X)ferase,-0.0233024447970643,0.14124
YJL066C,MPM1,Mitochondrial Peculiar Membrane protein,-0.0233524060686983,0.04786
YGR112W,SHY1,SURF Homolog of Yeast,-0.0234610466355874,0.01598
YNL070W,TOM7,Translocase of the Outer Mitochondrial membrane,-0.0235375778551998,0.03645
YHR024C,MAS2,Mitochondrial ASsembly,-0.0235526858597711,0.03134
YPL252C,YAH1,Yeast Adrenodoxin Homolog,-0.0235839100258421,0.03561
YDR148C,KGD2,alpha-KetoGlutarate Dehydrogenase,-0.0235986702455846,0.03316
YPR011C,MRX21,Mitochondrial oRganization of gene eXpression (MIOREX),-0.023656395252824,0.14527
YLR289W,GUF1,Gtpase of Unknown Function,-0.0237414159536373,0.042659999999999997
YLR202C,NA,NA,-0.0237627173789006,0.11305
YLR239C,LIP2,LIPoyl ligase,-0.0238345393151928,0.11564
YER003C,PMI40,PhosphoMannose Isomerase,-0.0239341206608473,0.0397
YAL060W,BDH1,Butanediol DeHydrogenase,-0.0240243254618084,0.02855
YER065C,ICL1,IsoCitrate Lyase,-0.0240615582257876,0.08361
YBR251W,MRPS5,"Mitochondrial Ribosomal Protein, Small subunit",-0.0240647411921854,0.13535
YBL045C,COR1,CORe protein of QH2 cytochrome c reductase,-0.0240658020808362,0.02063
YBR297W,MAL33,MALtose,-0.024292137972871,0.07667
YDR322C-A,TIM11,Translocase of the Inner Mitochondrial membrane,-0.0243083090871688,0.18121
YPR020W,ATP20,ATP synthase,-0.0243229865690424,0.16776
YPL134C,ODC1,OxoDicarboxylate Carrier,-0.0243731652093942,0.13062000000000001
YGR028W,MSP1,Mitochondrial Sorting of Proteins,-0.0244377411535232,0.20392
YJR133W,XPT1,Xanthine Phosphoribosyl Transferase,-0.0244557946363722,0.33374
YIR021W,MRS1,Mitochondrial RNA Splicing,-0.0244932438132243,0.00719
YDL198C,GGC1,GDP/GTP Carrier,-0.0245836451685373,0.11602
YLR382C,NAM2,Nuclear Accommodation of Mitochondria,-0.0245978011359351,0.01222
YLL041C,SDH2,Succinate DeHydrogenase,-0.0245996221133192,0.067
YDR507C,GIN4,Growth Inhibitory,-0.0246097297251502,0.0266
YLL001W,DNM1,DyNaMin-related,-0.0246572906825318,0.02705
YBL090W,MRP21,Mitochondrial Ribosomal Protein,-0.0247614596337857,0.08898
YML030W,RCF1,Respiratory superComplex Factor,-0.0247837588497962,0.02495
YMR203W,TOM40,Translocase of the Outer Mitochondrial membrane,-0.0248363574018119,0.07791
YOL053W,AIM39,Altered Inheritance rate of Mitochondria,-0.0248630124928567,0.05219
YPL258C,THI21,THIamine metabolism,-0.024869100151681,0.02374
YMR012W,CLU1,CLUstered mitochondria,-0.0248981667299919,0.01692
YLR090W,XDJ1,NA,-0.0249298207736428,0.05987
YKL165C,MCD4,Morphogenesis Checkpoint Dependent,-0.0249847516437591,0.02067
YML091C,RPM2,RNase P Mitochondrial,-0.0250109586963447,0.07984
YNL334C,SNO2,SNZ proximal Open reading frame,-0.0250925493691186,0.18317
YBR033W,EDS1,Expression Dependent on Slt2,-0.0251121538832195,0.08637
YIL125W,KGD1,alpha-KetoGlutarate Dehydrogenase,-0.0251380677891407,0.03558
YMR307W,GAS1,Glycophospholipid-Anchored Surface protein,-0.0251454315364583,0.09523
YLR163C,MAS1,Mitochondrial ASsembly,-0.0251818738982885,0.05785
YBL043W,ECM13,ExtraCellular Mutant,-0.0253535545325649,0.20006
YPR113W,PIS1,Phosphatidyl Inositol Synthase,-0.0253567639213386,0.25741000000000003
YIL157C,COA1,Cytochrome Oxidase Assembly,-0.0256188220051082,0.02829
YDR405W,MRP20,Mitochondrial Ribosomal Protein,-0.0256268035630669,0.01018
YGL089C,MF(ALPHA)2,Mating Factor ALPHA,-0.0256923806410459,0.11734
YMR286W,MRPL33,"Mitochondrial Ribosomal Protein, Large subunit",-0.0256994825524034,0.07002
YBR088C,POL30,POLymerase,-0.0257564735499932,0.05723
YFR033C,QCR6,ubiQuinol-cytochrome C oxidoReductase,-0.0258303305906305,0.03548
YOR065W,CYT1,CYTochrome c1,-0.0258387705421111,0.06969
YER163C,GCG1,Gamma-glutamyl Cyclotransferase acting on Glutathione,-0.0259287569617235,0.04756
YOR135C,IRC14,NA,-0.0260781124530909,0.04391
YGR174C,CBP4,Cytochrome B mRNA Processing,-0.0262748823111955,0.02264
YBR010W,HHT1,Histone H Three,-0.0263240875225058,0.07527
YNR009W,NRM1,Negative Regulator of MBF targets,-0.0263626799929569,0.03855
YGL226W,MTC3,Maintenance of Telomere Capping,-0.0263659542767007,0.09805
YGR194C,XKS1,XyluloKinaSe,-0.0264659333734107,0.07396
YLR259C,HSP60,Heat Shock Protein,-0.0265091744388041,0.05042
YHR011W,DIA4,Digs Into Agar,-0.0265535952787349,0.0159
YDR061W,NA,NA,-0.0265669296511758,0.03619
YNR020C,ATP23,NA,-0.0266281412213261,0.00766
YGR014W,MSB2,Multicopy Suppression of a Budding defect,-0.0266964352668418,0.09056
YGL129C,RSM23,Ribosomal Small subunit of Mitochondria,-0.0267087685061073,0.16995
YJR045C,SSC1,Stress-Seventy subfamily C,-0.0267874064937697,0.04238
YBL030C,PET9,PETite,-0.0268307708904371,0.03028
YPL118W,MRP51,Mitochondrial Ribosomal Protein,-0.0268895622988498,0.04377
YGL062W,PYC1,PYruvate Carboxylase,-0.0269935904423775,0.11867
YER050C,RSM18,Ribosomal Small subunit of Mitochondria,-0.0270550592374723,0.04685
YPL127C,HHO1,Histone H One,-0.0270740665645286,0.06389
YFR007W,YFH7,NA,-0.0271332078659072,0.03405
YGL253W,HXK2,HeXoKinase,-0.0271969922088701,0.30206
YGR067C,NA,NA,-0.0272187492905071,0.38963
