Symbol,T1,T3,T4,T8,T9,T10,T11,T12,T13,T15,T16
YBR290W,10.7871095791584,10.657973225229465,10.576252715921107,10.670122165826113,10.737566251273343,10.801904531866086,10.719156962322861,10.745703462439764,10.884816614790333,10.689050672910632,10.756599501842599
YBR291C,10.092648381198392,10.057039292485792,10.2695707944985,10.61536964897159,10.546488189337028,10.531423687747655,10.465491009168838,10.10428465483921,10.29361643357535,10.005169769726534,10.047257548956956
YBR292C,5.7735215589669275,5.087817407012327,5.333098593140589,5.992516962699673,5.905542227033485,6.6827578133902374,5.946034750906055,5.960858090050303,6.134660293815627,5.5083372558635055,6.056506916870657
YBR293W,9.943267457134976,10.060659241995836,9.945780013169205,9.9696853560189,10.063372812544122,9.796378017384729,10.151816384641759,10.108740257854377,10.182847649806382,10.051295734976145,10.144465824989119
YBR294W,12.169161665461575,12.190415109575442,12.311162391102688,12.182532823816148,12.236137799121662,12.267706784713958,12.349603982193871,12.280613523642312,12.30444218408367,12.262851449697889,12.119798747594556
YBR295W,12.362728559959582,12.160645512286075,12.462962708884639,12.36689545197088,12.369588819146243,12.420710561712115,12.441609061466607,12.37148170236393,12.398988156192459,12.490559422581743,12.385874935470833
YBR296C,10.179198463800304,10.343220520978297,9.96363948853274,9.968253408034863,10.048478610537172,10.008526418092396,9.995516541480846,10.054342726554042,10.331499036935238,10.271871475000241,10.047257548956956
YBR296C-A,3.888410557475387,1.8782754081119493,3.2629235632396547,4.314707025081832,3.9056108185660903,2.2965493302582725,3.855773724115163,5.131272856824188,3.740723179551043,3.224497113992877,3.732468632783406
YBR297W,11.666551524961278,11.53015184482046,11.412431039292802,11.57077305473944,11.594352904216095,11.572306356707259,11.735933199014678,11.599355353573886,11.88914697889277,11.704336578867064,11.635032690732825
YBR298C,13.007696133966016,12.852657509041027,12.80708168575826,12.755403796985004,12.809602177769005,12.858664695221064,12.839734181927867,12.886714651167427,12.954264816474486,13.084709136917267,12.923595118468482
YBR298C-A,7.241893440512785,6.141293509424803,6.315092092266172,6.240425672818771,6.168572822130958,6.308452990450722,5.448894440538184,6.309451003701561,6.695649800386113,6.196534538695583,6.2240214327078895
YBR299W,11.40033381276625,10.91820083255168,11.310748727833344,11.193299713848747,11.174802508826431,11.244925145669793,11.293542430156139,11.299537010997325,11.405846497959736,11.506071573211088,11.162000398182892
YBR300C,9.008442109273133,8.497514867846943,8.751420614361585,8.747303016861173,8.716308448552988,8.982288817039839,8.850163735681557,9.101129351502403,8.845040659359277,9.305119158274296,9.070774536509301
YBR301W,7.270849149663084,6.657028116152159,7.464918555482448,7.172359526749065,7.198310444213293,7.299322702227368,7.759191260236134,7.530295977635744,6.990440772589309,7.941600156096758,7.435342910840293
YBR302C,9.163171226436248,9.083520492507967,9.20619316965078,9.223631734012775,9.208084449856463,9.23738494857415,9.1700607140539,9.30125309243873,9.17947960947075,9.010469802934777,9.16646207151552
YCL076W,7.998313389819395,7.790205679660898,8.184468710570519,8.014794999698907,8.053916359810453,8.061081058445831,8.183751479676268,8.326672553810889,8.138302561483805,8.209092138492887,8.10600119161827
YCL073C,9.231048352877197,9.297032953278906,9.428236620473138,9.32332658460927,9.414372543761152,9.54756412752649,9.468799569960543,9.633586609872236,9.453342258680202,9.60742193292273,9.226900430385049
YCL069W,9.704159745671994,9.482982007005287,9.473814071104858,9.577370296257099,9.484459988924899,9.69786477597097,9.500464167724367,9.877641927511633,9.450794715536833,9.44989614038193,9.687468591299773
YCL068C,8.676433735567006,8.71219415836671,8.649184085286308,8.60344216211588,8.399512261963906,8.415381502967314,8.537763505941738,8.899889487922342,8.485580850573058,8.82819400895033,8.546324976126208
YCL067C,7.367848670611265,7.4800343016578275,6.615428350621388,7.14219866676524,7.1175797092221025,7.334723198553163,7.264431041781689,7.728597437964509,7.1370894936820015,7.101541550406054,7.4690963890983975
YCL066W,7.021088677882367,6.859015271696543,6.292659595686073,6.747355947143525,6.537802329340346,6.788669587563269,6.095695815793208,6.5380791663411415,6.431956048377196,6.302043969246395,6.056506916870657
YCL065W,7.6249479911430775,7.508586359913544,6.994715533224472,6.946655649220103,7.009866657007598,6.9796826021931375,6.795311947752553,7.236612691343164,7.293132593925929,7.267044960557793,7.089691040439184
YCL064C,9.95446592314931,10.032671353277347,9.79234136769152,10.035432379243309,10.018220816875184,10.119250980584237,10.075782095801435,10.284440148499565,10.09747567766157,10.191767804694534,10.32580953150378
YCL063W,11.047709206232907,11.02335143295857,11.033102655725498,11.021688744784969,11.056621133088353,11.180716100672992,11.189152045722711,11.14759751253886,11.241648560529546,11.206519597052289,11.079727010473079
YCL061C,12.365667565430995,12.459900707655374,12.191984136332968,12.209448385359012,12.239122274238715,12.16573689100477,12.239984973590557,12.123257580009296,12.113499827233912,11.974498621141239,12.168121892094959
YCL059C,9.340946372990668,9.368871217735524,9.348920680732679,9.605276102699325,9.818809246842353,9.777206181208095,9.55318001795274,9.413556305381187,9.478573288538017,9.2600029481373909,9.265830355479887
YCL058C,7.182177973872245,6.495243864406907,6.736714204676197,7.240375529421971,7.246565305830656,7.334723198553163,7.199769031225738,7.26882157232687,7.1370894936820015,6.811121500013158,7.045627873136606
YCL058W-A,7.166854746400024,6.755610419391649,6.848589693421485,7.418706939939838,7.373676462546813,7.560829759796853,7.442657556355237,7.390914448988781,7.370650886571941,6.880898906748124,7.2143390123635704
YCL057C-A,8.065958023195385,7.584310137923288,7.754764343199837,7.905318834081735,8.133059969221765,8.082064383298919,8.270266550906241,8.38661012153061,7.99178357221002,8.005475326081283,8.10600119161827
YCL057W,11.971678234342257,11.969450275017456,12.113767262623545,11.959626033318221,11.970531854421273,11.902273778909933,11.94927867797116,11.987107015935166,11.954896122146321,12.04363537541821,11.993572721174765
YCL056C,10.200048342643424,10.195188388899485,10.027861346349782,10.129395752169213,10.17604948954688,9.997524157742722,10.125947815955104,10.256602899398521,10.240032778457188,10.245661344251403,10.264658084256924
YCL055W,10.215024840199296,10.253286102930376,10.406445827414716,10.34002508912153,10.348463909565796,10.424583463837674,10.470067763205574,10.405271920582086,10.45866668408921,10.43152957770783,10.139233811653982
YCL054W-A,3.888410557475387,4.366433477313865,3.731689470746945,4.8995425172006595,4.086172304967467,5.460773460453735,4.552318913761053,4.634234001126616,4.818126237214919,4.70270618312532,4.677151588282507
YCL054W,12.056231629339665,12.165696655339486,12.28441124698983,12.183150150915909,12.112371242446049,12.097818353807785,12.027434508107728,11.954060971318592,11.951295917641232,11.730560330639683,11.99067062584623
YCL052C,11.190938251289213,11.40758986897918,11.112092399691356,11.130032852200967,11.139459145195358,11.143769617522592,11.310229404784007,11.270004577420798,11.336469831772959,11.228433705687513,11.354889218632813
YCL051W,12.18350909817685,12.072253316608219,12.216024513858633,12.099943630027274,12.01926185869062,12.104243160163572,12.166458396407261,12.124358207141137,12.139834329108401,12.143718639179513,12.1539238533502
YCL050C,10.514939485205296,10.574344825217546,10.563426747997779,10.584859844752286,10.560872098408193,10.50835579657177,10.503938305500839,10.342341954596748,10.496212636298923,10.496877700189197,10.559184630176592
YCL049C,9.216238125748927,8.985360301807013,9.241757505025118,9.282428893748211,9.227449743825131,9.23738494857415,9.118519197771255,9.162420433293262,9.286217077736833,9.60742193292273,9.246496700402744
YCL048W-A,5.18149549208565,6.122943249216482,6.66866118777207,6.142252341190103,6.490497106271933,6.4443007538815396,6.705010931672059,7.530295977635744,6.411140139516962,6.492401739911172,6.301007797264051
YCL048W,8.854360894548803,8.416962088475291,8.470854989368387,8.723734836325699,8.67105747128688,8.658281975152345,8.763335032361335,8.82604785749862,8.500438374163938,8.71812281993781,8.68203917421841
YCL047C,9.387960072293422,9.206256983942627,9.324249911566312,9.433278005593063,9.277080434229442,9.404964097861436,9.339707417179236,9.639757423021619,9.283356337883616,9.213430183891088,9.156138189757556
YCL045C,11.867712930062039,11.866704335839243,12.034026756412528,11.982149020455925,11.996866924086277,12.026543732185413,12.011039583458851,11.921507063750692,12.03020386125436,11.881812041493689,11.946423749904982
YCL046W,7.446096800742159,7.036164739824289,7.382346646576882,7.733900474527742,7.740102163920555,8.258327717215804,7.887903371499702,7.632851148022825,7.85974338487302,8.005475326081283,7.4007807746402
YCL044C,10.408216482188179,10.324271811405769,10.381419312120464,10.409200974288924,10.292101508829237,10.1934404614541,10.479177942844315,10.353648586005683,10.248858351404987,10.402167265643701,10.375602523836074
YCL043C,11.877747460291882,11.39091179402425,11.911942287227696,11.70707496598,11.713304002341625,11.785598503914793,12.111127635508328,11.746713408002556,12.020358437783296,12.064402636507683,11.837576781160381
YCL041C,6.363173963410334,5.76890061138312,6.2231901385052515,6.277897806823583,6.408035842727075,6.377975252320027,6.673609332184687,6.949230319946949,6.625095664199126,6.811121500013158,6.904738098480181
YCL042W,6.676191516125833,7.084380899851155,7.543019256624822,7.069269927478803,6.9644240265564425,7.023730288820263,7.479441799336591,7.063809199679285,7.514210327286055,7.3676931415686475,7.534322800843364
YCL040W,11.903977393591497,11.251111688352427,11.664171198853591,11.238547783467737,11.317172113710207,11.438367935138565,11.901793894854249,11.60882299106001,12.000463703741026,12.006069576437339,11.82785337680641
YCL039W,12.012968402571577,11.564128314413134,11.879853317182658,11.556073348732633,11.59528487750288,11.380258480136836,11.739728655493575,11.622908961175293,11.772603411434243,11.859300618467158,11.726835394038714
YCL038C,10.895665649033974,10.87499345821147,10.844537270624796,10.759759097989141,10.779169314251059,10.72728065747151,10.67226420651052,10.737095363412235,10.79427225553372,10.871521190994713,10.836355338663987
YCL037C,11.796691209370437,11.62651817785642,11.744878278205888,11.791276778233312,11.756435835208297,11.705040286641873,11.70423373852629,11.661330083595049,11.513522062429631,11.546891448149387,11.64798429058717
YCL036W,10.597262817710348,10.521912449069363,11.190018463830869,11.223021975914188,11.155344511993905,10.99681833422928,11.18358954714529,10.776834214350657,10.807275827306839,10.74625506519023,10.461954138061829
YCL035C,8.154075841647062,8.580546515443801,8.595214002421146,8.703222495816437,8.67458915403597,8.739769198647403,8.638783633695013,8.6659571186389,8.539326269627141,8.727623055926884,8.498093505260915
YCL034W,10.701966451902432,10.252231208934997,10.482741920086273,10.34334288866253,10.41648228458152,10.424583463837674,10.840766295824402,10.493098277190587,10.79427225553372,10.572632887918155,10.582501794013114
YCL033C,9.27100955230901,8.435668480528104,9.154260635873918,8.9023068010782591,9.048479904766568,9.015390848402136,9.38887621610019,8.960306905240211,9.25735116048415,8.922208673856254,9.059739985299524
YCL032W,11.080789280929464,10.85567555834276,10.960250682874818,10.781120512281177,10.783264390125952,10.94907568131151,11.023115888153281,10.897622530962579,10.882928033574268,10.964850267031649,10.930223470921838
YCL031C,10.499731497573455,10.546216587116206,10.168476867615,10.394349628354645,10.448809994638776,10.6625834563258,10.444714018974212,10.482837091770616,10.332883171390943,10.300799665094491,10.440845932720553
YCL030C,12.317042162551223,12.197557014375137,12.529223174000316,12.47217946928485,12.513836031614803,12.656679921366763,12.578771204283257,12.387155370350163,12.33894882134607,12.450243424212243,12.36585639917013
YCL029C,10.64089241203962,10.40147517699346,10.32174005227443,10.5536908604644,10.521211230731252,10.655601346660982,10.78858976598262,10.585505899197706,10.62268945966506,10.496877700189197,10.609237235410738
YCL028W,11.015992253845583,10.911534395435856,11.046571613267684,11.030634630004208,10.973760905289902,10.905596381799539,11.079612856954187,10.972872204551512,10.989451146134515,11.138706344761419,11.141213575350998
YCL027W,10.353433577843816,10.233110017045995,10.23322213562757,10.69197490751839,10.718018401490081,10.801904531866086,10.730645808854703,10.585505899197706,10.709432594025506,10.468828432475384,10.482757955463907
YCL026C-B,8.739940154411206,8.000820744779817,8.249972024724519,8.515980539229908,8.663968063064381,8.557004299883925,8.755857787765592,8.678000351416351,8.577193395210246,8.411269510561063,7.994530532516343
YCL026C-A,7.722499864659137,7.522653247022604,7.91019828353484,8.24981062244605,8.148380716933655,8.239773227610478,8.371588900907515,8.40121335385912,8.271303533134871,8.502639180972194,8.360988945260234
YCL025C,11.855220192139633,11.562852579370457,11.636047748689707,11.487256096420241,11.542627676429571,11.711787732529492,11.841256412435769,11.682407222902789,11.598260688711264,11.72582769374833,11.578169910293905
YCL023C,7.182177973872245,7.140190581986757,7.1525241478280694,7.014824314934966,7.537794953671069,7.334723198553163,7.698080219070388,7.063809199679285,7.315708934766494,6.774925012522141,6.6342258445540585
YCL024W,11.706178315307879,11.81370225738635,11.68638933887468,11.864305142166067,11.872073245012377,11.89488105556205,11.77622029428945,11.809644176487264,11.641908046162161,11.616299200029601,11.754472617156507
