Symbol,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YJL175W,10.55081302273286,10.705429246835429,10.729537745637996,11.022938567582946,10.839489472306285,10.780869596102212,10.988435765155497,10.895805311763784,10.894563480553591,10.937316310883284,10.97191595530708,10.776734166336936,10.710806433699352,10.632594475274155,10.629161938872487
YJL174W,9.679767408070136,9.631334508683825,9.676953799410526,9.900452609535629,9.756602325442305,9.784785076150104,9.951984159309184,9.80325634433632,9.898892837568235,9.863704863357807,9.448886934529847,9.596640404509417,9.64745842645492,9.438274078011569,9.530871311313605
YJL173C,7.565350127350447,7.715429215326599,7.181239181705637,7.308463237184584,7.6080193327044,7.783506319889936,7.698753505137036,7.94058145180908,7.664152213015331,7.91817300748142,7.545330665170151,7.480083263599791,7.539158811108031,7.477103101727827,7.757119131855109
YJL172W,10.357179524639488,10.317444997897645,10.545369358166477,10.45383648444484,10.525439163764036,10.47839479455792,10.536461057854217,10.414024905212178,10.387451788731337,10.653333026926125,10.356061454133084,10.364782850974905,10.512740462803498,10.426839858055466,10.442158456453686
YJL171C,10.090757135755272,9.880005380826345,10.1980281212235,10.012450109494289,10.000964554746204,10.090211556730505,10.161822020053652,10.04383288337263,10.133755637401963,10.03909898788523,10.076189391045787,9.874326737670081,9.980139577639157,9.776255413580039,9.818907887776607
YJL170C,8.681525370427766,8.537861917744818,8.755521964581371,8.619034510345948,8.65561555229247,8.636836871840845,9.09652884707359,8.745417400116466,8.6897506720964,8.94754278740328,8.576137055015094,8.505459256124679,8.49585502688717,8.55168818532243,8.479816738586143
YJL169W,7.0451167144199704,7.091137329079549,7.107128095904914,7.278905493691882,6.704701100849359,7.059104879171952,6.983347712225715,7.255629987167375,7.082741688929821,6.787809071563038,7.318385066990395,7.330293687340854,7.400879436282184,7.2879133700949446,7.493321899755901
YJL168C,10.090757135755272,10.167305244021922,10.121663137119308,10.1163760037477,10.169262999866099,10.177596543969408,10.24318050470749,10.332266520013688,10.22905663677413,10.12648116734963,10.007984873467686,10.172752614866333,10.053925881531105,9.93430401407169,10.12638489567001
YJL167W,8.943974026790556,9.234507466405889,9.425750701504457,9.401004247012583,9.452600602319155,9.313549013108736,9.544582279319577,9.422847910156362,9.380886324021398,9.313015582986871,9.269836427491017,9.303594381701833,9.139551352398794,9.175655523739145,9.20174934376792
YJL166W,5.0775221383756834,5.122536353794043,5.794529122184005,6.227567368021016,6.250446863583703,6.459017307111393,6.599828608760248,6.194206197857008,6.212946722965926,6.278820892872496,4.81710468044701,5.395167578076474,5.754887502163468,5.278825227566762,5.565829324801499
YJL165C,10.244793973629806,10.35520279924408,10.335555226731215,10.386141329985332,10.47079330361625,10.350520428057859,10.393305409841027,10.39045551451422,10.406395885528772,10.235321672237985,10.209159851685348,10.309141773308284,10.25502856981873,10.166932518992105,10.166399181062651
YJL164C,8.967772745945886,9.223414029433131,9.24748888539616,9.617198678442053,9.18416668768786,9.396837636941864,9.13493364059636,9.40883888996957,9.36805879984359,9.236518014983362,9.280388610038164,9.269701406854955,9.189824558880018,9.018402073785193,9.079238699277681
YJL163C,10.518950453229795,10.46916110949497,10.787038290716552,10.705078378260465,10.572169536879604,10.55654534283641,10.50748090920134,10.423345892721901,10.602041674702159,10.299399972244832,10.452527551706314,10.34863940367534,10.560332834212442,10.548801791954007,10.286553511226954
YJL162C,9.830152755443043,10.077748453373,9.92538941290785,9.885821236841602,9.859850846802866,9.648681387836557,9.731625648998682,9.881987891286917,9.932390155229125,10.008754513270727,9.975883808616155,9.96607080165417,9.927777962082342,10.04446484261791,10.078953139222934
YJL161W,8.529912644549263,8.77919128601653,8.3469734015937,8.857661473397213,8.633041137295809,8.910648067835197,8.380625947606289,8.886888903895883,8.664793326925498,8.848215820519545,8.576137055015094,8.685907088182464,8.442943495848729,8.731357630091452,8.595715928857507
YJL160C,9.495582685247117,9.193407605553721,9.716953707244773,9.454864740818508,9.436395432294958,9.25224704513804,9.296125325532142,9.28988469540005,9.19582792149297,9.210090093566544,9.512927516294782,9.313608928921756,9.505811553919594,9.18555390517564,9.358505793885618
YJL159W,10.478106425260783,10.640190090552274,10.6447627130748,10.221107741983172,10.177086332598803,10.303808560215833,10.385362583226913,10.104966619707026,10.343567962768216,10.181927576302106,10.335969329749862,10.333954221051703,10.339850002884624,10.005880613426886,9.959913762613168
YJL158C,8.765390728101561,9.474863596310861,9.611447430698224,9.218428536672189,9.338637049382818,9.009227825061474,9.261829118248416,9.08195842154198,9.201623663181115,9.409084556636863,9.193727655009926,9.269701406854955,9.197216693110052,9.24355905279949,9.10828977610261
YJL157C,10.657096654390138,10.854286094991918,10.75605064316491,10.699511463428546,10.65433180712218,10.749523446874042,10.592731316733639,10.495085575196885,10.572153891729739,10.360752814298259,10.731630095848027,10.676826259434915,10.72451385311995,10.738927789199641,10.73206917033205
YJL156W-A,4.119627286758586,4.76269676146473,5.222504665996881,4.342511031571746,4.613473330700694,4.965880337566691,5.501600873367747,5.736716779146622,5.276869339187004,3.5788522664002587,6.19979614697125,4.8518883414271485,5.285402218862249,5.547982332618513,5.054048239164545
YJL156C,10.001343653284843,10.12421606672692,10.088344002862438,10.086829804902509,10.005365441359078,10.255533491439081,10.13364998445111,10.24208770170792,10.142821170012203,10.12648116734963,10.001621548161324,10.124265479608198,10.004220466318195,10.033545671179011,10.273788413486919
YJL155C,9.081211222142283,9.43053283428388,9.010565511898713,9.233915633445578,9.515660137898495,9.396837636941864,9.329625128174579,9.416638466929118,9.28314604314096,9.236518014983362,9.401338184977856,9.051692863587032,9.169925001442312,9.10439743023247,9.192089771762253
YJL154C,10.273721724485496,10.447078213397326,10.531269246565886,10.568216752607746,10.618870383868662,10.768412745413315,10.550735713702405,10.561316919576708,10.584405232848434,10.757379064433609,10.61974362514512,10.572264731521267,10.570804437724497,10.476062209524002,10.542874115092987
YJL153C,10.41025110516351,10.522933310018043,10.689890040973399,10.52795095896569,10.608782965681625,10.350520428057859,10.514780704374088,10.315677504672546,10.437426859322196,10.360752814298259,10.489377571207124,10.390242418121447,10.256208688527387,10.268215457660505,10.344383901955014
YJL152W,6.854031369476731,6.843159512179473,7.119747351441603,6.698580424006561,6.726189722053658,7.214114051188388,6.804294920117327,6.920346004703633,6.465046478026551,7.368412690802244,6.998714957961106,6.03472388873671,6.459431618637297,5.876007252177665,6.195781716081489
YJL151C,7.9469003988334395,8.31909697213817,8.561042228241604,8.456919057557345,8.457872865236784,8.53756005568394,8.443177492357195,8.482559828909677,8.403308192326358,8.704155386567482,8.469512596546496,7.968279958192975,8.174925682500678,7.68676916897389,7.877718383178189
YJL150W,5.390879708358493,5.6501047550734835,5.268563370682828,5.95598042673127,5.630035201808066,6.459017307111393,6.361522343750051,6.397057498148756,5.789061333209625,6.469141516879558,5.533452532036946,5.627003146446846,5.584962500721156,6.059439700812196,6.014740087629249
YJL149W,10.046742977794313,10.132146793390154,10.124796619884046,10.052304742227314,10.20413866436243,10.177596543969408,9.983895155954688,10.106896186127601,10.182925545790319,10.097937827415034,10.088251086564313,10.242558334948383,10.094077685671905,10.176890723864474,10.080001021256862
YJL148W,9.059225892612266,8.890914479156981,8.775597325640605,9.000326006341012,8.868667238888811,9.07139379713392,8.81837435228048,8.941972321349365,8.834789545663343,8.882090351220594,8.910955330218695,8.969625204919389,8.997179480937621,9.05665725294816,9.110342638740526
YJL147C,9.428563656240996,9.2780473798605,9.170735711581756,9.226192866392433,9.314013412807116,9.178841704272983,9.329625128174579,9.223850462805231,9.22457656620945,8.848215820519545,9.159838981271932,9.375469368821195,9.473705749619416,9.580098111193873,9.473016451715166
YJL146W,10.154358664707097,9.94672881447029,10.088344002862438,9.962194589809874,9.9401999897819,9.926070737506123,9.919351326370732,9.99465780198629,10.023554342880304,9.663997452838593,9.81099820411193,9.968185627696169,9.935165049603695,10.095231352146865,9.967860811594702
YJL145W,8.681525370427766,8.464379763150538,8.642006229048858,8.754057729213692,8.854101248547414,8.955294843916747,8.99579089658042,8.948443200558245,8.746358430205435,8.585807353593822,8.85557774846259,8.832409424318396,8.842350343413807,8.95036518020816,8.664391541972185
YJL144W,8.1684573193976,8.380309284608776,8.663712684417357,8.817108341742367,8.563117827410988,8.595123290109914,8.503129291075771,8.43112214942218,8.35211569351865,8.5440976095208665,8.45094977489324,8.089803314555073,8.388017285345136,8.043123606844594,8.196487949741666
YJL143W,8.681525370427766,9.070854093519426,9.047360232279935,9.096651690983318,9.096130865936477,9.040645627970404,9.153759340573389,8.937642221167852,9.02330439554927,9.040469548690464,9.113379089708916,8.882606048977172,9.014020470314934,8.604291626739345,8.7746417632593
YJL142C,10.112270697437236,10.346707840161809,10.511055203045016,10.688312773322789,10.788055020881487,10.911233651079543,10.660116585616196,10.716598237698966,10.76160109732039,10.498156591128655,10.644460561367502,10.242558334948383,10.265615046484458,10.060690191139058,10.180146041649463
YJL141C,10.133468155483433,10.398587856742232,10.538336528144173,10.699511463428546,10.809604475322644,10.947599144583776,10.673224016798281,10.745373563498745,10.779149416047007,10.487193087819453,10.676771241288499,10.273671419120133,10.296916206879288,10.084691112666953,10.208211676961556
YJL140W,8.652450732852673,8.641511073297657,8.672304639349868,9.044909165096938,8.975707051055052,8.79258429984425,9.036933951570857,8.911385094448349,8.86066173094517,8.848215820519545,8.964285597485441,8.900434849148713,8.918863237274595,8.690233354901201,8.919827231418896
YJL139C,10.090757135755272,10.169233593825755,10.252044683260218,10.2404051439603,10.249365621866827,10.064968181013331,10.409061065881005,10.215507487749026,10.190231476651828,10.024006529233642,10.082232844039606,10.300775211239063,10.236014191900084,10.108299275843144,10.175251471816715
YJL138C,9.428563656240996,9.481086810861742,9.258942869121782,9.373300692432462,9.537095539950206,9.475579215308523,9.456348410075401,9.569985542603614,9.641855839792363,9.58392872155581,9.641273949912513,9.538052158821436,9.590587049915035,9.514859169973516,9.41938286582318
YJL137C,9.081211222142283,9.417612614003243,9.333966211237474,9.366290876196915,9.24497852815143,9.130991320915246,9.312972459076223,9.364364455981521,9.396130302118534,9.361849575489822,9.476681696661617,9.462054291428009,9.515699838284043,9.542080466637833,9.285892901995517
YJL136W-A,3.2003212222869277,4.842203413101524,4.432327081021152,4.739659854671611,4.7028945244868225,4.566149077358114,5.719436964112306,4.662186630038504,4.985870898443735,4.517185471433649,4.257506790041992,4.991512421881497,3.584962500721156,4.63737634055692,4.8332046456649564
YJL136C,8.126784620179453,8.400149530924663,8.56566143387646,8.521444660721938,8.610107869019997,8.690642669933997,8.588629745771708,8.735473858916125,8.702069287451092,8.15826321464554,8.558904605897046,8.351954878958013,8.707359132080883,8.59689326338934,8.627598552422489
YJL135W,5.8664488972713915,6.339452248543913,5.972040185416091,6.9814874170776795,6.093950891130653,6.73987890945289,6.361522343750051,6.733154079586472,6.760333754611309,6.469141516879558,6.717372322710146,6.299471004225323,6.321928094887363,6.787726347096859,6.424188532594515
YJL134W,9.94250861180276,10.021218322629029,9.845971113981362,9.957537892980008,9.832867239817242,9.821424679352297,9.76873550454409,9.808008477136783,9.884552656126692,9.563197405417522,10.026908161713823,9.660808596259088,9.823367240046235,9.792538739984002,9.721546965366258
YJL133C-A,7.0451167144199704,6.657812743734567,7.00199172124198,6.9061555463007585,7.148467047564121,6.885413449815969,6.896597314079136,6.9026826818889315,6.937488366613216,6.278820892872496,7.358775945882172,6.974029293120043,6.807354922057604,7.004529230793175,6.609765337846148
YJL133W,9.73628327970185,9.73911873637793,9.819141112320255,9.752386014454096,9.886339015210117,9.621235215373074,9.572833811995086,9.779258007810055,9.776091141155398,9.946080994732919,9.86106684040866,9.844705384194882,9.622051819456376,9.705784589567154,9.695802560143184
YJL132W,10.436072290338949,10.573317542224721,10.406792688208197,10.49619401214696,10.510036122168144,10.25106368003644,10.377375784800021,10.378524833197645,10.33172470007294,10.181927576302106,10.400271047529655,10.566692760717892,10.46352437327118,10.599659077278906,10.532960074194644
YJL131C,9.679767408070136,9.704964306295064,9.347441239049179,9.532063204909152,9.462237045561674,9.452404685508398,9.719040497472035,9.436722205546003,9.307537199594265,9.721261339208857,9.430055069073429,9.56345329250163,9.558420713268664,9.487114358243657,9.518557249884351
YJL130C,11.886281310315022,12.076233129027626,11.972034013192674,11.834765305365654,12.003762539667674,12.051159415277972,12.17936949609112,12.11337250152367,12.21532078799485,12.214619421720421,12.187371221339395,12.198181321242979,12.022020969646356,11.9999278840458,11.988148292211418
YJL129C,11.338489087576782,11.512603706726557,11.46986450026698,11.277661436664408,11.479013450022574,11.413346961764036,11.420239573462535,11.369569116567561,11.42951710971122,11.540711800630753,11.463633873749467,11.459767971940662,11.460455896309636,11.529984691718063,11.481837109440185
YJL128C,10.874123769143706,10.793075759845289,10.873405571231592,10.659929729579066,10.861503849172307,10.853433099510493,10.86820327883188,10.7478488522518,10.808880004855919,10.757379064433609,10.799229951382497,10.788749870126349,10.756556322524087,10.778705826185396,10.768923766654387
YJL127W-A,6.055999598867289,5.893488932647764,5.356491123404112,6.402221961272953,5.435035750937297,5.412666745341617,5.24492125172022,6.164869275544699,6.142382041559423,4.517185471433649,5.032167400751979,5.7102229109592475,5.357552004618084,5.721297639262507,5.8277764579673494
YJL127C-B,8.844647576781163,8.753714831723354,8.883131669787394,9.105097859267028,8.984650174786033,8.864575372434917,8.745783300282273,9.107240271481782,9.0134531853562,8.97918812171688,9.13679604904813,9.059648596168818,9.036173612553485,9.130252654751017,8.917484327993762
YJL127C,10.024221888762815,10.1653743132773,10.366328161489069,10.333200363382751,10.217476953600691,10.223950028098999,10.277917581231154,10.381716007701034,10.335683266672545,10.235321672237985,10.147091763356752,10.126160816214336,10.29920801838728,10.189242590820944,10.129424768197005
YJL126W,10.164691566578425,10.098135914400851,10.166445720978967,10.07397953381297,9.974273532770452,9.903463208827775,10.015115560386688,10.070774621120101,9.980378892503381,10.024006529233642,9.962840679648153,9.940448086850711,10.169925001442312,9.994664320077433,10.027738138300151
YJL125C,9.843077660128582,9.574264098254524,9.763936171691409,9.794772796374906,9.75398940409665,9.675615150842157,9.329625128174579,9.635613863763881,9.665113777073882,9.54216383467577,9.665627830017975,9.596640404509417,9.779719355143405,9.753145511898543,9.680685197505728
YJL124C,9.226386232083751,9.0119002619766,9.253227244300767,9.271921276788653,9.369690743886002,9.243273047833878,9.425695777057555,9.341602308129099,9.378329927295855,9.313015582986871,9.448886934529847,9.446968931095277,9.259743263690781,9.442407849742695,9.1823650878409
YJL123C,9.790668415770417,10.138066358623847,10.124796619884046,10.201548715694825,10.33577618124801,10.149052305513404,10.124135715124682,10.258672021372993,10.234720672940984,10.068818347088937,10.247311212451477,10.330670447379608,10.265615046484458,10.057998606908573,10.089397866134805
YJL122W,8.844647576781163,8.584849794929083,8.40997732283137,8.495979676281028,8.580918930378758,8.171901172698847,8.281399431833124,8.549355542998597,8.523865048923138,7.781265800737761,8.293165609787936,8.65997557147402,8.643856189774725,8.39841094700332,8.54197499239783
YJL121C,9.868585194584085,9.726077930170128,9.799666665103228,9.468021440535653,9.537095539950206,9.49082464050217,9.74410196442155,9.630257433920251,9.675562876300523,9.962006466715803,9.591297028338905,9.612951999513342,9.69522829149575,9.483106895546538,9.574648851547702
YJL120W,9.966331318155497,9.7699439718748,9.864834441156441,9.611281404137772,9.614035594345369,9.557502963692214,9.780896320651623,9.694541934329486,9.724691290600276,9.977758059903561,9.641273949912513,9.639734733850846,9.73640193131829,9.542080466637833,9.608448439229747
YJL119C,9.763732101468554,9.468613420938883,9.633615018702574,9.628960911178101,9.433132440147704,9.593256757734054,9.804914687704937,9.435187189804234,9.411214890157328,9.663997452838593,9.342130515401509,9.413215225799503,9.4241662888181,9.357394446925825,9.285892901995517
YJL118W,9.479117534342526,9.212234629326964,9.428289202949912,9.414659051885813,9.168554594451358,9.296298338784663,9.456348410075401,9.109166801376169,9.184166117199773,9.432134485849378,9.159838981271932,9.188586490898976,9.134426320220927,9.072746815222139,8.9245016546082
YJL117W,9.303223089031103,9.411108852506374,9.320364136702436,9.38027661375543,9.47180954928345,9.313549013108736,9.37845998617238,9.543159873733735,9.553972931114824,9.18316900579174,9.556990589812102,9.506386422766125,9.411510988012072,9.357394446925825,9.327076041968018
YJL116C,10.143951222102531,10.201627228143467,10.175540032697956,10.213315922567027,10.082368640175506,10.044450559469041,9.804914687704937,10.018430107079661,10.12768014600527,10.195462500955381,10.220163576390478,10.11665913467955,10.094077685671905,10.08204397645032,9.999218349189261
YJL115W,9.102866538517382,9.43053283428388,9.600234584095173,9.73071628682428,9.74874932131463,9.197546147190646,9.425695777057555,9.799681944056344,9.78769702577248,10.154470723600836,9.439501728724931,9.896705600186714,9.791162888555018,9.51877951436309,9.507695545925731
YJL112W,10.518950453229795,10.623408689257445,10.728508223962669,10.568216752607746,10.634580899294159,10.567371982105838,10.606462518258315,10.585044190089173,10.537056901847048,10.498156591128655,10.414711563931974,10.5791995681567,10.663558104217273,10.565954193658637,10.52682508944904
YJL111W,9.635878462565723,9.73130840654663,9.559131047907133,9.825765132971418,9.837811038219115,9.953840888804127,9.941188355900357,10.070774621120101,9.89532113311985,10.112280086535263,9.854019687298619,9.781169451185225,9.756556322524087,9.681508035115453,9.746840012940018
YJL110C,9.817111010788253,10.11424095488046,10.175540032697956,9.985255245768746,10.067714188685246,10.02363692697015,10.171091760586554,10.192976986451797,10.227637146357361,10.154470723600836,9.868079737452378,10.196398469303256,10.30720080914081,9.980520202793926,10.141520607832327
YJL109C,11.414058264598333,11.370661968744535,11.197413900269286,11.128211348655258,11.150869474320883,11.326791994963518,11.431854434030054,11.530610739439966,11.49941106947397,11.497657753058245,11.365456849531306,11.46427010974259,11.49585502688717,11.60196854505746,11.657070035156964
YJL108C,10.436072290338949,10.39694310396486,10.205446923049244,10.22885770469763,10.14354014625068,10.080167147159159,10.24318050470749,10.144015923194656,10.123106678047044,10.261295508489212,10.241922399119268,10.312474859681593,10.350939181546432,10.403705847493526,10.23762113615217
YJL107C,9.73628327970185,9.547826932600215,9.400116953873376,9.605339759895774,9.509476781359755,9.542949600100497,9.641133082073315,9.480541725974158,9.472422924896472,9.477158114678701,9.530714562933783,9.666029311968613,9.802516365121223,9.709219560203719,9.550660164419256
YJL106W,10.444577664494192,10.339875673336818,10.260616654026185,10.467002522045023,10.353144890091652,10.387645333295753,10.50748090920134,10.415582591164062,10.503432806496928,10.348689201952974,10.466456843047794,10.322428163414186,10.320800548881637,10.371549463957232,10.383104226965536
YJL105W,10.244793973629806,10.236991443957534,10.205446923049244,10.107995796639713,10.115315890061627,9.942796890159507,10.225493198418476,9.969427074606244,9.963422715268191,10.168264467582864,10.094244328079096,10.079971019009536,10.163649676015824,10.242368536954723,10.2516391321438
YJL104W,8.529912644549263,8.525871871977756,8.739258084748064,8.642434299235042,8.666771665357075,8.58094636755507,8.380625947606289,8.760205379288527,8.706152228731762,8.364040599708485,8.626632774896006,8.584785062228251,8.257387842692651,8.473048741544927,8.551071987310465
YJL103C,9.511862041560805,9.66725521709972,9.666240545501909,9.957537892980008,9.926342003609168,9.772362133347517,9.75647131003678,10.009174494722886,10.026822622156821,9.758212276112966,9.7209040101086,9.769090180834928,9.64565843240871,9.538223015154966,9.698534233180856
YJL102W,10.329893195670188,10.324383962641416,10.316497351678287,10.325992478820265,10.433722171025945,10.415873927926873,10.377375784800021,10.463808135200292,10.37596476634926,10.498156591128655,10.236513381781409,10.295731884976092,10.231221180711186,10.179369571945017,10.317980689037691
YJL101C,10.122908357780982,10.186473727601339,10.444900093766645,10.274503047952894,10.428815812799742,10.411874930835744,10.424646511771249,10.482507231256106,10.475000831873132,10.360752814298259,10.414711563931974,10.5791995681567,10.381542951184585,10.159418495926124,10.208211676961556
YJL100W,10.574256483335766,10.742166060558642,10.680338022980226,10.693922984354067,10.62173959579276,10.595851991370678,10.679733343953872,10.602928867210425,10.568794481341268,10.711013395696353,10.551683499244254,10.598441623102973,10.493855449240822,10.380194822997144,10.41251760424377
YJL099W,10.339046100634981,10.278672391524024,10.241979250833777,10.32237498709526,10.17903555499715,10.210199688884284,10.440065385840814,10.239451609453281,10.179992782472203,10.154470723600836,10.169972128829382,10.324080391641964,10.251482410620213,10.41426731550659,10.353945275042935
YJL098W,11.179431545361998,11.34444811183604,11.210746046251892,11.163010751481215,11.109564445589644,11.106968786332164,11.08967095712306,11.142437895932698,11.378623057066795,11.45327922500059,11.317591071981973,11.423235959311107,11.445014845868423,11.387178714492196,11.37916266213216
YJL097W,8.622778081590038,8.35342392569376,8.29784645770284,8.389371827305522,8.489632143426315,8.477604267088804,8.5606888477377,8.396834248485142,8.564912132309253,8.704155386567482,8.334258711577794,8.194673883787807,8.276124405274238,8.55168818532243,8.41153342776737
YJL096W,8.083872296260415,7.948864450051477,7.758856212194859,7.3658217734989755,7.9377075398698445,7.902285475698724,7.977635466165836,7.949211147973543,7.84536903486917,7.85134280284227,7.64668359348399,7.9253857956220175,7.894817763307944,7.976269843126413,8.096475268258661
YJL095W,11.554267170136455,11.520933595725111,11.42290426147084,11.413072772188405,11.426652646094896,11.481709448103132,11.360719808638075,11.291128033614665,11.305155791385515,11.3298421483354,11.289135680664813,11.375433802654905,11.432019846812493,11.515342894001023,11.53744033792745
YJL094C,10.81631113961519,10.781776695591324,10.803753115068055,10.822411219147272,10.776514823520499,10.755847399432463,10.774005058485356,10.678181413318244,10.681954557864227,10.862930419265332,10.615582650147385,10.816012009809645,10.842350343413807,10.861303998453268,10.862022106839541
YJL093C,10.366161476179377,10.561619755332812,10.574309295532556,10.343945115200114,10.399022013328905,10.32947506225672,10.216567558227235,10.357608345490068,10.301009353840406,10.235321672237985,10.452527551706314,10.391818821394061,10.411510988012072,10.416370362685418,10.394099319789477
YJL092W,10.989057400574255,11.080158785351502,10.981064060294521,10.918988168340707,10.889153150804587,10.966807393775184,10.983182631344842,10.923440213688128,10.855577858516961,10.613557075455832,10.762066169854107,10.874685802724404,10.832890014164741,10.9276810225432,11.061938199529072
YJL091C,9.763732101468554,9.642482594949055,9.3660973040916,9.538313759569007,9.390027969241576,9.483222065729118,9.586754787758148,9.536016792617731,9.17829967358824,8.915187719652796,9.448886934529847,9.494697082180293,9.521600439723727,9.583845350322783,9.609900175165526
YJL090C,9.989767030338566,9.678130192158724,9.824932551563114,9.815508152716829,9.869539270705898,10.01838625985652,9.885963243550538,9.928553480525215,9.779970152452666,9.776338798394935,9.909455972170452,9.887795668230403,9.894817763307943,9.97482349899935,9.98586277392701
YJL089W,9.014223855462282,9.24916725849979,8.90880793211275,9.088155783797106,9.203447182641957,9.33904432674801,8.931789007836072,9.41196378255169,9.233090623931346,9.01015419251158,9.29086417172966,8.982236933997129,8.813781191217037,9.234052040512385,9.256534226708403
YJL088W,8.895165434566199,8.619112889673291,8.71451323500617,8.710439163295613,9.071158518168735,8.767766211677001,9.296125325532142,9.025952119153901,8.834789545663343,8.882090351220594,8.883532230306605,8.67559034609825,8.7414669864011465,8.878960202766171,8.90807447969675
YJL087C,10.46979700364665,10.504722015568627,10.342301056250573,10.354610434613065,10.555760500858103,10.459146484555404,10.286472718868895,10.351111013977818,10.326429658284395,10.384581569612875,10.419493126823715,10.337230537371,10.394462694610317,10.5583560689916,10.526056378738812
YJL086C,6.223513266208849,6.881302952193055,6.42264602515293,6.606396719702428,6.704701100849359,7.099446314893499,6.361522343750051,6.9115413752586345,6.821834278985445,6.469141516879558,6.28610400721954,6.612332335646607,6.882643049361842,6.935819039242423,6.854746429482307
YJL085W,10.235021041294598,10.122226554338477,9.96613993232988,9.890714867039668,10.005365441359078,10.100186517808847,9.941188355900357,9.961984220839906,9.941077481102802,10.195462500955381,9.943052184258816,10.00160790912977,10.152284842306582,10.154387316836647,10.152520071010063
YJL084C,10.597325076520251,10.742166060558642,10.581169345292041,10.691120605891538,10.817133961434244,10.664685336450566,10.8100539697768,10.717229930099343,10.734871791175092,10.643491376441585,10.656662023761147,10.758520861224152,10.816183681432342,10.788481298167516,10.757834951187323
YJL083W,10.453033189162175,10.717339834327937,10.709850087284375,10.718902405032386,10.665497813251697,10.733591214118752,10.514780704374088,10.590570819323625,10.52323839916584,10.419602615556869,10.520866861243027,10.628169976168348,10.576484346796851,10.546883320205824,10.404174794700264
YJL082W,10.597325076520251,10.62902420663243,10.623874844889153,10.521655246816353,10.623172064744708,10.736791767422801,10.646888975751398,10.524977889303265,10.484540550662897,10.613557075455832,10.644460561367502,10.636172509326707,10.64745842645492,10.601508680998318,10.576675228236189
YJL081C,10.154358664707097,10.186473727601339,9.914566790325704,10.296795335827765,10.016309280570296,10.255533491439081,9.851784122121341,9.906566733855135,9.8106324017674,9.863704863357807,9.92298848396419,10.013944307366703,9.96289600533726,9.874370660379736,10.123338604363983
YJL080C,11.510379171187635,11.41521732065643,11.403038519929499,11.090426427493266,11.328208727178474,11.270485775117473,11.323792459040838,11.27748686447561,11.287552212924053,11.323692316521846,11.367932641910208,11.376230351780851,11.3437409184722,11.37857523006712,11.389765234466116
YJL079C,10.205298637025326,10.456583731252632,10.425972208650128,10.18570830240816,10.245650392313674,10.223950028098999,10.189454450231635,9.901017289179785,10.067063405032858,10.261295508489212,10.203626355599221,10.128053666093837,10.332036548361652,9.889589028323407,9.921847926781474
YJL078C,11.612040907785227,11.699003005949313,11.758662409676347,11.563150942780373,11.598887457661592,11.31613317848208,11.360719808638075,11.280909267854488,11.469098078829228,11.602975617261022,11.53146123360129,11.573875512270847,11.580729651598958,11.197212095963444,11.192662784134901
YJL077W-B,11.426992599856755,11.55378036979628,11.592629434119198,11.476292515339786,11.524949672087624,11.281485929533794,11.188836567423525,11.101894772141787,11.306501057494227,11.486690443814823,11.372871516971667,11.400707732913586,11.419433550705378,11.027363897184937,11.005148296144379
YJL077C,6.748075163781382,6.722277278716028,7.307947870956586,7.017727849454454,7.240940759247526,7.099446314893499,7.352722817580658,7.362864742361379,7.203189437565316,7.629991204623525,7.144464213772308,7.3692241384656025,7.247927513443585,6.813488364311609,6.7947390004521395
YJL077W-A,8.1684573193976,8.203417203773927,8.425307585158336,8.361441811627255,8.784111742886331,8.477604267088804,8.246747103625905,8.594062927916102,8.341655546099293,8.665774724819045,8.469512596546496,8.60123048574354,8.430452551665532,7.941644149662291,8.015540720034164
YJL076W,11.084664104302682,11.174379121878372,11.069908132672488,11.138533889528178,11.090014580846209,10.969530671042877,11.220432780361175,11.179582640373516,11.169054493747,11.060770479100773,11.175012137174154,11.20477972732266,11.12605911607068,11.036963593036612,10.964305695946885
YJL075C,8.039644331172994,8.03598378818029,7.75076596243253,7.860768071484476,7.240940759247526,7.598849125789977,7.286028866060956,7.680449730894067,7.896289400685352,7.368412690802244,7.398066737506604,7.6477913464522125,7.6293566200796095,7.555527748708108,7.467929779431792
YJL074C,10.97150772064522,11.080158785351502,11.028681361364573,10.90937514991225,10.897464047176957,10.838613737268831,10.902000111576434,10.873309817957459,10.890981028406173,10.729738852776007,10.870803213125697,11.018358135392548,10.94982671075911,11.123179477263996,11.194599110811977
YJL073W,10.18513796634492,10.426265521810414,10.12323072922827,10.18968474088324,10.139541758615735,10.049607385522856,10.09521054506732,10.08650586479478,10.060699830981749,9.91369275605518,10.026908161713823,10.290670866551926,10.278449458220482,10.439303781535855,10.279273005660656
YJL072C,9.245982490502666,9.456031246169822,9.017325638779544,9.241597280435572,9.281724075993646,9.206808209528294,8.931789007836072,9.204157274913328,9.139575055580728,8.94754278740328,9.040757471920497,9.403870941060585,9.238404739325079,9.499070385470974,9.435847045605035
YJL071W,9.650656960614091,10.010502276539736,10.166445720978967,10.06101377425782,9.965265651427131,9.845344127426907,9.641133082073315,9.872945281125276,9.732719136837023,9.520819065257264,10.001621548161324,9.90776618688817,9.955649907528374,10.123826123174847,10.06948779237063
